时间(s),X坐标(m),Y坐标(m),Vx(m/s),Vy(m/s),Ax(m/s^2),Ay(m/s^2)
248.77325750852106,8.542315671382822,-3.044938422807877,0.032075358099398425,0.37826128325336,-0.10592066669624448,0.1633777484847051
248.87325750852105,8.637933842993014,-2.748333651961176,0.09872589855736652,0.606376392956113,-0.07801995200832473,0.2391542721610151
248.97325750852104,8.647416333088708,-2.686500241304763,0.0909239033565345,0.6302918201722132,-0.07801995200832473,0.2391542721610151
249.07325750852104,8.855001721443957,-3.0160971484284316,0.24868372212158418,0.328960877527259,-0.01811079253421423,0.122192077111336
249.17325750852103,8.879779539693443,-2.982590100290151,0.24687264286816285,0.3411800852383919,-0.01811079253421423,0.122192077111336
249.27325750852103,9.02925824784035,-3.0331785727445952,0.34614401456713756,0.2841579969127911,0.017644298811838422,0.09763541044725578
249.37325750852102,9.063960870791119,-3.0042745960010815,0.3479084444483213,0.29392153795751613,0.017644298811838422,0.09763541044725578
249.47325750852102,9.319688277444767,-2.840481217451479,0.5335523737489913,0.41381637882281663,0.08417401829756915,0.13710570234118427
249.573257508521,9.23220065379019,-2.999512428126916,0.42295543628249205,0.2602029088667532,0.04072428701550424,0.07660054331682817
249.673257508521,9.322302111649662,-3.145198448129199,0.46665101310837104,0.1263732658532073,0.05505475602768716,0.02591109938238506
249.773257508521,9.21765602876524,-3.424838558216116,0.34150010240821144,-0.1198660894259803,0.006517668265092695,-0.06563245996063913
249.873257508521,9.448468397373123,-3.660931986258689,0.5055708169074588,-0.3101435753826869,0.06554604137639511,-0.1313676646445207
249.973257508521,9.499353209270748,-3.6926031821201786,0.5121254210450978,-0.3232803418471382,0.06554604137639511,-0.1313676646445207
250.07325750852098,9.283032845753604,-3.531672427069683,0.29281312860221204,-0.1733823696773512,-0.016966534399807345,-0.07196239648612529
250.17325750852098,9.312229325941825,-3.5493704760198477,0.2911164751622314,-0.18057860932596334,-0.016966534399807345,-0.07196239648612529
250.27325750852097,9.34322436413081,-3.593683788104722,0.2894378830163906,-0.20971800603568652,-0.017419560012698166,-0.08000978551982214
250.37325750852096,9.372081054632384,-3.6150556376358884,0.2876959270151209,-0.21771898458766828,-0.017419560012698166,-0.08000978551982214
250.47325750852096,9.325770826880847,-3.434712139714564,0.223514632520719,-0.05916943196829616,-0.04001083140476365,-0.020319233504797723
250.57325750852095,9.409409606684834,-3.396027109720922,0.2713165050428141,-0.024005720302189906,-0.021098618670862386,-0.006869117136985141
250.67325750852095,9.404683546932205,-3.4647531198238117,0.24277676490631045,-0.0791963453270354,-0.03065748941851779,-0.02639536513908093
250.77325750852094,9.361065670613243,-3.340100284230336,0.18132216177225186,0.03109202397450793,-0.052348162339119104,0.015150280963647407
250.87325750852094,9.241759536559906,-3.4036333519110626,0.062079903259322125,-0.02216604731086093,-0.09352866151714653,-0.004448204705183985
250.97325750852093,9.247499883578252,-3.4058721976656745,0.052727037107608,-0.0226108677813793,-0.09352866151714653,-0.004448204705183985
251.07325750852092,9.489018574688535,-3.2540474367607493,0.2451777029750062,0.10395417965027957,-0.0192179139567418,0.04115502341639505
251.17325750852092,9.513440255416251,-3.24344624367864,0.24325591157933213,0.10806968199191884,-0.0192179139567418,0.04115502341639505
251.2732575085209,9.241839889564332,-3.650371372070243,-0.01400449361272101,-0.23157913178178,-0.11417069476790573,-0.08207161847907124
251.3732575085209,9.239868586729221,-3.6739396433408147,-0.025421563089510935,-0.23978629362968665,-0.11417069476790573,-0.08207161847907124
251.4732575085209,9.472523623955162,-3.4944186122550356,0.15946309341800838,-0.08029601468442306,-0.04314647072154949,-0.021970022032328194
251.5732575085209,9.498800950261302,-3.4856807796868536,0.1640340562036576,-0.0684502612372553,-0.03990251404471727,-0.016892095616004733
251.6732575085209,9.443824923015487,-3.2306804515843552,0.10079513504618262,0.14521597127789382,-0.061330928143575394,0.06026014805932024
251.77325750852089,9.72926544606355,-3.5025706115911888,0.33226730924531955,-0.09274309459324939,0.02693622835921168,-0.029500817071130822
251.87325750852088,9.975273320184685,-3.4683495301833367,0.5116913480847814,-0.059863927029969885,0.09077282187873688,-0.016680672944231797
251.97325750852087,10.026896319102555,-3.4744193262510548,0.5207686302726546,-0.06153199432439297,0.09077282187873688,-0.016680672944231797
252.07325750852087,9.684817036133252,-3.564660100160543,0.1991050151929939,-0.13193418015331623,-0.029515450642073192,-0.041225368499563715
252.17325750852086,9.70457996039934,-3.5780596450183717,0.19615347012878676,-0.13605671700327238,-0.029515450642073192,-0.041225368499563715
252.27325750852086,9.412318300237068,-3.2306759295068677,-0.07420832708226247,0.15463477273192655,-0.1285055211391973,0.06381136841303006
252.37325750852085,9.404254939923147,-3.214893395391611,-0.08705887919618147,0.1610159095732292,-0.1285055211391973,0.06381136841303006
252.47325750852085,9.679862971099373,-2.994794760216851,0.13734681705589552,0.3349036626814665,-0.04266347947680392,0.12384457467675367
252.57325750852084,9.7273248260406,-3.0281551429975377,0.1616752473717288,0.29114968453338824,-0.03222410352457313,0.10354465261863666
252.67325750852083,9.778800091414556,-2.9745424195833032,0.18797637163851427,0.3212202341712328,-0.021546352815224146,0.11060804573018342
252.77325750852083,9.683919078395796,-2.9597543877910844,0.08793195129400144,0.3170596569829541,-0.057911089535006774,0.10500817087832155
252.87325750852082,9.82262106309548,-3.0325912822209173,0.19034865099930132,0.24130350100073328,-0.018825469452201475,0.07414436967604676
252.97325750852082,9.84156180084815,-3.008090210272465,0.18846610405408126,0.24871793796833752,-0.018825469452201475,0.07414436967604676
253.0732575085208,9.681665923078247,-3.2123895467881773,0.036974736477501095,0.06622073597130435,-0.07320365219751361,0.005758714302724829
253.1732575085208,9.68499737846501,-3.2057386796195337,0.02965437125775015,0.0667966074015768,-0.07320365219751361,0.005758714302724829
253.2732575085208,9.576297323087005,-3.107527330407641,-0.07587552335324052,0.15165903948456314,-0.11031128489894801,0.038519122795321485
253.3732575085208,9.568158214327186,-3.092168830845209,-0.08690665184313469,0.15551095176409507,-0.11031128489894801,0.038519122795321485
253.4732575085208,9.76140167458198,-3.1555926243604775,0.0706528719679806,0.09425480997607441,-0.04931324628717412,0.01518484904318261
253.57325750852078,9.909631405021337,-3.300500131957705,0.18485996827870924,-0.03270274512690502,-0.005818215303527399,-0.03127269060638818
253.67325750852078,10.13807595622507,-3.5826281561930293,0.3590674497693468,-0.26497483420451484,0.05739767765742561,-0.11336505298368996
253.77325750852077,9.896560095190148,-3.746663911150254,0.12544195674201766,-0.39287034667470044,-0.031523292829956195,-0.15624656421936034
253.87325750852077,9.894460741154932,-3.8605546928191097,0.1102503723315325,-0.4691006358166858,-0.035871978547054574,-0.17793200173744522
253.97325750852076,9.90530641849535,-3.9083544164094626,0.10666317447682724,-0.48689383599042935,-0.035871978547054574,-0.17793200173744522
254.07325750852075,9.819155353669998,-3.82951753261873,0.023230729580376617,-0.39597016277984354,-0.06460114126839508,-0.13812016555628798
254.17325750852075,9.821155420921695,-3.8698051497244936,0.016770615453537474,-0.40978217933547156,-0.06460114126839508,-0.13812016555628798
254.27325750852074,9.987734773816983,-4.149676753412312,0.14030202348242324,-0.6286991049247362,-0.019712833229695345,-0.2142329067769599
254.37325750852074,10.001666411999077,-4.213617828438666,0.13833074015945382,-0.650122395602431,-0.019712833229695345,-0.2142329067769599
254.47325750852073,10.279898832302719,-4.129577707233524,0.35658181945127243,-0.5480827432837359,0.05996615249466765,-0.1699846466902208
254.57325750852073,10.290171206412587,-3.875323890618112,0.3409383485805866,-0.30721870766158327,0.05206579416472785,-0.0767403551418944
254.67325750852072,10.433804511453484,-3.556550040120251,0.43710658855586043,-0.027226224924130855,0.08496381765959413,0.026317719914665458
254.77325750852071,10.282971666890486,-3.2261876870741415,0.27755460503557966,0.25873990084989434,0.022536113319535866,0.13055509778859226
254.8732575085207,10.521867155123548,-3.316766673333522,0.45519298643069417,0.1756557943636923,0.08588664759210714,0.09615516583575014
254.9732575085207,10.567815887004574,-3.2987203180679754,0.4637816511899044,0.18527131094726676,0.08588664759210714,0.09615516583575014
255.0732575085207,10.697823965650164,-3.811704503577574,0.543503616426065,-0.24285139407637024,0.11213403715998721,-0.06082480484308515
255.1732575085207,10.752734997478568,-3.836293767009425,0.5547170201420631,-0.24893387456067842,0.11213403715998721,-0.06082480484308515
255.2732575085207,10.510689781573468,-3.8255886082436197,0.3168928887199715,-0.22953000016042713,0.0217786518771068,-0.05283047781214663
255.37325750852068,10.542487963704849,-3.848805760648722,0.3190707539076821,-0.23481304794164148,0.0217786518771068,-0.05283047781214663
255.47325750852067,10.626946204632915,-3.713737339381504,0.36491233304350534,-0.10948612781092666,0.03757668618677411,-0.006020773703142822
255.57325750852067,10.807003903265926,-3.8800455983242843,0.48946609743557834,-0.2393302555455627,0.08167690076858461,-0.052755306296547046
255.67325750852066,10.91055353810759,-3.684285941867717,0.542744267400615,-0.06376031648113421,0.09799196821688252,0.012033554439301382
255.77325750852066,10.738109512937474,-3.6815043632199096,0.35670651141303106,-0.054815282773375024,0.025241177883330357,0.014881681508228713
255.87325750852065,10.529423348473081,-3.9154129918820098,0.15604085742184762,-0.24091864644200955,-0.04815276958610393,-0.052240865681135396
255.97325750852065,10.544786670367335,-3.9397660608546152,0.1512255804632375,-0.2461427330101228,-0.04815276958610393,-0.052240865681135396
256.07325750852067,10.74971531735264,-4.445337636624041,0.30580143491301426,-0.6489366299466425,0.009844748338842864,-0.19536644323449928
256.17325750852063,10.780344684585625,-4.511208131834855,0.30678590974689823,-0.6684732742700857,0.009844748338842864,-0.19536644323449928
256.2732575085206,11.060616995947395,-3.913491772945626,0.5241556820886475,-0.13261320160138712,0.09058461848166822,0.0059729297574667856
256.3732575085206,11.113485487248681,-3.9267232284569804,0.5332141439368163,-0.1320159086256403,0.09058461848166822,0.0059729297574667856
256.47325750852065,11.014186046349016,-3.707124742351316,0.41482256630208525,0.06001370914773202,0.04447172714787142,0.07458094355560149
256.5732575085206,10.65759558254728,-3.419329877240537,0.08370713349849186,0.30162799466913476,-0.07803540202915851,0.15925292235151173
256.6732575085206,10.888520339367867,-3.1432752586467143,0.26147767707782343,0.5190678092325406,-0.01091898692853041,0.2314465821952582
256.7732575085206,10.849534686236643,-3.0379847615810727,0.20429261326276346,0.5866557963298711,-0.03175684227917729,0.24779707412948318
256.8732575085206,10.788161165370694,-3.3678656914037175,0.13326262481591292,0.2914356120925159,-0.05626641870029396,0.133297194419767
256.9732575085206,10.80120609575878,-3.3380556442223774,0.12763598294588543,0.30476533153448804,-0.05626641870029396,0.133297194419767
257.07325750852056,10.766837098311345,-3.4096698142179025,0.08369324843978486,0.23160715368861443,-0.06994539462496546,0.10175841606452457
257.1732575085206,10.774856696182201,-3.3860003067687128,0.07669870897728673,0.2417829952950692,-0.06994539462496546,0.10175841606452457
257.2732575085206,10.54803319652189,-3.544238956872284,-0.12838182414914756,0.10604946716172042,-0.1425108886326337,0.05074008396735723
257.37325750852057,10.534482459663817,-3.533380309736279,-0.14263291301240608,0.11112347555845442,-0.1425108886326337,0.05074008396735723
257.47325750852053,10.631429456721266,-3.5305664389575933,-0.06369644954265896,0.10916409619226107,-0.1087945595374896,0.04821936671024457
257.57325750852056,11.09653014413197,-3.8504058794251352,0.3230949631798852,-0.16142019992901557,0.03638704198098264,-0.0513688209312924
257.6732575085206,11.088677987175968,-3.828846170356974,0.29315251217584726,-0.13534801437959174,0.02424177521652463,-0.040188004842232485
257.77325750852054,11.099495543579387,-3.6031290699039826,0.27952856306679347,0.06440109646208599,0.01828011231782819,0.03477725259266536
257.8732575085205,11.113653498043822,-3.610714755972288,0.26981567219813724,0.05622139281603498,0.014111436133533722,0.030606081782264063
257.97325750852053,11.14070562244431,-3.604939586281772,0.27122681581149094,0.05928200099426208,0.014111436133533722,0.030606081782264063
258.07325750852056,11.74319406340135,-3.3733035714846573,0.7533357080982245,0.2462909914416409,0.18853855695312843,0.09612890673878657
258.1732575085205,11.819470326995912,-3.348193827806808,0.7721895637935309,0.2559038821155163,0.18853855695312843,0.09612890673878657
258.2732575085205,11.700221967435631,-3.2319788301751866,0.61755220671869,0.3395421404702895,0.12317404397457461,0.12263027811120084
258.3732575085205,11.762593058327386,-3.197411464737594,0.6298696111161503,0.3518051682814124,0.12317404397457461,0.12263027811120084
258.47325750852053,11.75589973197958,-3.1826584343291833,0.5836580619187903,0.34676418553588345,0.10199759485028062,0.11642864107686537
258.5732575085205,11.684569736379768,-3.3678675671443865,0.484159769974937,0.17496675576770773,0.06194905208698237,0.05009576900528355
258.67325750852046,11.946683885765577,-3.2739352666329644,0.6679747174012802,0.24261481402760082,0.12618873599489117,0.07253634134786038
258.7732575085205,11.796127504135493,-3.558069214127655,0.492706716197044,-0.012876377915064963,0.05639129256456148,-0.024126245996826473
258.8732575085205,11.718540151330313,-3.6556260625765815,0.39267984238037607,-0.09422353293595756,0.018223795200227252,-0.05236998755424037
258.9732575085205,11.75789925454434,-3.665310265807945,0.3945022219003982,-0.0994605316913798,0.018223795200227252,-0.05236998755424037
259.07325750852044,10.942382285304257,-3.9464217332932763,-0.3177886679950953,-0.3253917385382589,-0.24080777466904213,-0.1309169754487311
259.17325750852046,10.909399379631395,-3.9796154920243536,-0.341869445462005,-0.338483436083135,-0.24080777466904213,-0.1309169754487311
259.2732575085205,11.187281965431177,-3.8733819067231448,-0.1075106509174777,-0.23102957503457427,-0.14797195449092124,-0.08635495489860409
259.37325750852045,11.17579104056698,-3.896916639001087,-0.12230784636656478,-0.23966507052443173,-0.14797195449092124,-0.08635495489860409
259.4732575085204,11.196828240141965,-4.049548489611077,-0.10878993060451918,-0.3537610110799643,-0.13772722132582382,-0.12415124493411853
259.57325750852044,11.204730850721027,-3.9405556594737075,-0.1061590245663071,-0.24553736838416798,-0.13173858802090713,-0.08052769995522241
259.67325750852046,11.228080972138988,-3.6888545809859488,-0.0905119967571741,-0.026125814244655016,-0.12131496339648434,0.000962615747400572
259.77325750852043,11.336964176075357,-3.3374746466238743,-0.00046988156699986927,0.2752044366154741,-0.08335884284109774,0.11178518544437496
259.8732575085204,11.605265977385814,-3.4221004153297003,0.21456523666860183,0.19385608455694522,-0.002675255859578146,0.0786779381283857
259.9732575085204,11.626709124773381,-3.402321417183359,0.21429771108264395,0.2017238783697856,-0.002675255859578146,0.0786779381283857
260.07325750852044,11.708813220512624,-3.706348171028136,0.2613002288359771,-0.057011747881383315,0.0135486515081613,-0.016800589217217114
260.1732575085204,11.735010986653753,-3.7121333487623587,0.26265509398679276,-0.05869180680310445,0.0135486515081613,-0.016800589217217114
260.2732575085204,11.581042503889154,-3.606661617581876,0.11653951660566304,0.04240151850566044,-0.03906114771620149,0.023179521063365363
260.3732575085204,11.592501149811143,-3.6023055681259923,0.11263340183404201,0.044719470611997506,-0.03906114771620149,0.023179521063365363
260.4732575085204,11.798139839349625,-3.5160523857013386,0.2707278461092391,0.1141997340237444,0.019552519299124806,0.04725002632222288
260.5732575085204,11.964299943220944,-3.368362461380798,0.38978145105713163,0.23211166908843528,0.06230276269240037,0.08817895284421766
260.67325750852035,11.763675183169116,-3.434108288012139,0.19631200696285186,0.16742773038629194,-0.009922458923812577,0.061846526082071314
260.7732575085204,11.883372749813681,-3.559291663137172,0.28161237653963084,0.05257390949279672,0.022134085488648217,0.017317040224650297
260.8732575085204,11.87593848170531,-3.454235528186669,0.254150391898596,0.1361657146113101,0.011415070304764423,0.046607586793853864
260.97325750852036,11.901410596246684,-3.4403859187915735,0.25529189892907206,0.1408264732906939,0.011415070304764423,0.046607586793853864
261.0732575085203,12.077259780021702,-3.676462345489152,0.38124575805341576,-0.0607962036614868,0.05650428633166569,-0.027437469242496754
261.17325750852035,12.115666877258711,-3.6826791532015144,0.3868961866865836,-0.0635399505857371,0.05650428633166569,-0.027437469242496754
261.2732575085204,12.250795924207116,-3.781184964316351,0.47398962313167897,-0.14881889526908487,0.0863658236938395,-0.058956943235136464
261.37325750852034,12.298626715638736,-3.79636163855943,0.48262620550106,-0.1547145895925965,0.0863658236938395,-0.058956943235136464
261.4732575085203,12.390635400116818,-3.5538348626601066,0.5273264494254211,0.05181222806899238,0.0994140715651707,0.01717380766451926
261.5732575085203,12.499747544991562,-3.2230850798597412,0.584348663391225,0.32434770123508466,0.1166023231363921,0.11510290218490475
261.67325750852035,12.71905924059997,-3.3213366958729567,0.7294341008205848,0.22793608621445804,0.1648580993143935,0.07643930004594357
261.7732575085203,12.60072901717535,-3.1731623087872234,0.5803456180230604,0.34195043872814884,0.10334947960724547,0.11557247884219012
261.8732575085203,12.484604851834595,-2.887984370954198,0.44550782723719334,0.5590812239384214,0.0509117989688521,0.1891292077958969
261.9732575085203,12.529410193553169,-2.8311306025213634,0.4505990071340797,0.5779941447180154,0.0509117989688521,0.1891292077958969
262.0732575085203,12.469528353321968,-3.3453461649611174,0.3683514043368921,0.12525615519415229,0.01937101482534426,0.019932893690921126
262.1732575085203,12.506460348829771,-3.3327208849732517,0.3702885058194259,0.12724944456324372,0.01937101482534426,0.019932893690921126
262.27325750852026,12.72028687087356,-3.110716042714846,0.5240733080432998,0.2988082047992176,0.07565605260162049,0.08001281668574198
262.3732575085203,12.773072481940911,-3.080435158151489,0.5316389133034636,0.3068094864677936,0.07565605260162049,0.08001281668574198
262.4732575085203,12.772406675776763,-2.9166814099073197,0.494070668871401,0.423922024012382,0.05932610625732719,0.1191175319243413
262.57325750852027,12.50403741841755,-2.9790501532461655,0.23202761256203427,0.3481718025744122,-0.03850639684536067,0.08741855006032287
262.67325750852024,12.687633909778476,-2.9614018810603233,0.3618456025952784,0.3424382222639889,0.00983741849363251,0.08223264761889021
262.77325750852026,12.851408840709244,-3.1556384214153588,0.47276047136569205,0.15588097089829342,0.05067535153456672,0.010573810661707345
262.8732575085203,12.855716873010525,-2.977867614938482,0.44190671987902175,0.29004112779558205,0.03770026424739178,0.05819961373025487
262.97325750852025,12.90009604631965,-2.948572504090283,0.44567674630375964,0.29586108916860554,0.03770026424739178,0.05819961373025487
263.0732575085202,13.012593747029962,-3.1666760135216365,0.505525164105151,0.09706480409246497,0.057907439356643345,-0.015333168606645853
263.17325750852024,13.063435800637272,-3.157046198955421,0.5113159080408167,0.09553148723180004,0.057907439356643345,-0.015333168606645853
263.27325750852026,13.187024192823564,-3.404986879691919,0.5853018383135873,-0.11442775133721458,0.08488258235129564,-0.0891128940104775
263.3732575085202,13.24597878956666,-3.4168752192956884,0.593790096548714,-0.1233390407382593,0.08488258235129564,-0.0891128940104775
263.4732575085202,13.366683870003738,-3.32160974522112,0.6529853980280882,-0.0433931935582109,0.10322897427449501,-0.05726711426004009
263.5732575085202,13.37790301456864,-3.4748511596437357,0.6173116897941157,-0.17277574784635572,0.08643654264235594,-0.10198164797655107
263.67325750852024,13.324616981168521,-3.6594970675856433,0.5298577021656719,-0.320162838245673,0.05168099331128833,-0.15113031733688082
263.7732575085202,13.318916923674944,-3.4856369251874093,0.4842202048900921,-0.1594375438546111,0.032807398448392776,-0.0864402231061841
263.87325750852017,13.291193988484892,-3.582300790840047,0.4240805619583,-0.2339950567655199,0.009899393772591355,-0.11002487716984757
263.9732575085202,13.333651541649594,-3.606250420902454,0.4250705013355594,-0.24499754448250716,0.009899393772591355,-0.11002487716984757
264.0732575085202,12.975971655395716,-3.3082503684700963,0.09193930139459441,0.011350182236281314,-0.11125869535376205,-0.013734183414849652
264.1732575085202,12.984609292058405,-3.307184021163543,0.080813431859222,0.009976763894796818,-0.11125869535376205,-0.013734183414849652
264.27325750852015,13.270634109176978,-2.9159054543948613,0.31012448993153485,0.3412281247579849,-0.021831982584514506,0.1087601150322926
264.37325750852017,13.301537398257217,-2.8812388413438934,0.30794129167308293,0.35210413626121667,-0.021831982584514506,0.1087601150322926
264.4732575085202,13.168646152233766,-2.8441656053477775,0.16956366929132025,0.36406492320081524,-0.07110869293587502,0.10914889100408745
264.57325750852016,13.029934824320828,-2.8796993852550052,0.03160270185726259,0.31466777326176043,-0.11887942069906321,0.08733977434028264
264.6732575085201,12.91865557019367,-2.733752282599443,-0.075047531557937,0.417167004642031,-0.15315201497619135,0.12093168012626829
264.77325750852015,12.827039060403955,-2.8626007132310187,-0.16220085678157528,0.28359929759958596,-0.17983891038677355,0.06734372839409644
264.87325750852017,12.826795202028592,-2.6622845732796274,-0.16615958936803538,0.43122710908630424,-0.1747728987776362,0.1177571260168578
264.97325750852013,12.809305378597905,-2.618573076740928,-0.18363687924579303,0.443002821687986,-0.1747728987776362,0.1177571260168578
265.0732575085201,12.942538608858223,-2.632345317700589,-0.07470557766570474,0.408145023190178,-0.12917159765999822,0.10147497047322562
265.1732575085201,12.934422193103352,-2.5910234405291956,-0.0876227374317075,0.41829252023750285,-0.12917159765999822,0.10147497047322562
265.27325750852015,12.877279155636591,-3.1051734946494163,-0.13783186030587724,-0.035667292362758334,-0.1419700443479777,-0.06669180668852745
265.3732575085201,12.86278611938427,-3.109073682919133,-0.15202886474067018,-0.042336473031608805,-0.1419700443479777,-0.06669180668852745
265.4732575085201,12.966613713797598,-3.027849251421077,-0.06652943462938048,0.02155008181228619,-0.10589872674584955,-0.04140512179497896
265.5732575085201,12.819805876394671,-3.0952335238554074,-0.19475335699647223,-0.040278379878599224,-0.14884454217435136,-0.06226535535740907
265.6732575085201,13.08483878842631,-3.118799454908442,0.027800350379857175,-0.06231292397731436,-0.06297049182495341,-0.06792865932089928
265.7732575085201,13.15845144543897,-3.4277973998355007,0.08282719535163893,-0.32646301944581113,-0.040189491089098736,-0.16260917520485482
265.87325750852006,13.18804267614766,-3.5690338165921265,0.09668475138078027,-0.4312050396232717,-0.033732338902998205,-0.19426879720835377
265.9732575085201,13.197542489591225,-3.6131256645405054,0.09331151749047968,-0.4506319193441115,-0.033732338902998205,-0.19426879720835377
266.0732575085201,13.368370090088456,-3.7756683994104554,0.22345440366394162,-0.5685995199346361,0.014292748883245606,-0.23032920307729776
266.17325750852007,13.390786994199258,-3.8336799974192854,0.22488367855226568,-0.5916324402423581,0.014292748883245606,-0.23032920307729776
266.27325750852003,13.687809286603155,-3.8416717166315206,0.46396775157813513,-0.5691560603804035,0.10287704801942216,-0.21331803416310724
266.37325750852006,13.734720447001076,-3.8996539128403898,0.4742554563800797,-0.590487863796719,0.10287704801942216,-0.21331803416310724
266.4732575085201,13.751972614901456,-3.896089551923953,0.4589923670198872,-0.5594488760180167,0.0936324765820852,-0.19454870683698194
266.57325750852004,13.673575044595616,-3.821043261366579,0.3632414407742005,-0.4691030767069521,0.05525741491247294,-0.1548442687211866
266.67325750852,13.37974854701339,-3.6786330700141265,0.09372675096571384,-0.32829398431220447,-0.0442162151350999,-0.09885127608040917
266.77325750852003,13.365399131606988,-3.4459437192688958,0.06904898647443145,-0.11180921756307041,-0.05174109943095523,-0.015570855254685531
266.87325750852006,13.216856479687207,-3.061170895197015,-0.0651025298328682,0.21176141665905443,-0.09832888239136914,0.10076382413977687
266.97325750852,13.209854582291966,-3.039490934410418,-0.07493541807200176,0.22183779907302867,-0.09832888239136914,0.10076382413977687
267.07325750852,13.444548410345472,-3.157454894865815,0.11977719165427042,0.11649088785359198,-0.023628780387152895,0.059454553523285374
267.17325750852,13.456407985608966,-3.1455085333128365,0.1174143136155546,0.12243634320592187,-0.023628780387152895,0.059454553523285374
267.27325750852003,13.391708732259556,-2.4709777030779265,0.051451284469203176,0.6767624989395711,-0.046657251637373116,0.2571229529691426
267.37325750852,13.396620574448287,-2.4020158384191475,0.046785559305467454,0.7024747942364765,-0.046657251637373116,0.2571229529691426
267.47325750851996,13.262944066049805,-2.7470512794635806,-0.0728810906033195,0.38559736405870343,-0.08826590996005276,0.13434117806608142
267.57325750852,13.507421965627143,-2.5667723756841054,0.1307763684953296,0.5163901172650085,-0.010692275279281599,0.1767786119797721
267.67325750852,13.266776298278673,-2.46364466713249,-0.0814423051284894,0.5756746199152819,-0.08705850909602214,0.19168441472561645
267.77325750852,13.382126265075671,-2.2334730001460605,0.01666995632586992,0.7409089940117357,-0.04737701903532587,0.24542138523471918
267.87325750851994,13.07528497453317,-2.7533128110336698,-0.24427202204866327,0.2768479403908995,-0.13992027573609167,0.07059318001940232
267.97325750851996,13.050158170949617,-2.7252750510944765,-0.2582640496222756,0.2839072583928413,-0.13992027573609167,0.07059318001940232
268.07325750852,13.260791388905206,-2.7248947205571583,-0.0765112832096641,0.2641456479348892,-0.06954475681227312,0.060034404588149
268.17325750851995,13.25279253680018,-2.698179983740738,-0.08346575889088904,0.27014908839370205,-0.06954475681227312,0.060034404588149
268.2732575085199,13.484559931501046,-2.3541580991777438,0.11005778253515483,0.5416953085644314,0.003072909624740475,0.1566451186758805
268.37325750851994,13.495581074302688,-2.2992053427279084,0.11036507349762895,0.557359820432023,0.003072909624740475,0.1566451186758805
268.47325750851996,13.812932995907051,-2.093987905923691,0.3656994098521338,0.695315098885298,0.09534463020684977,0.20047327888950606
268.57325750851993,13.88582991669458,-2.4372562623295604,0.4054376242186152,0.3710580001435663,0.10637140973145036,0.07597118067092974
268.6732575085199,14.135851353685997,-2.621626256005436,0.5899968725374897,0.19624815721078426,0.1692736647979085,0.010622907288884167
268.7732575085199,14.251752327822643,-2.9016580402054033,0.6552394591974592,-0.057734437018270836,0.18722211836004887,-0.08320690788624185
268.87325750851994,14.131286063068032,-2.7782322413941056,0.5186072569502373,0.040354359368967176,0.13110672629816522,-0.04513229036441354
268.9732575085199,14.183802322394529,-2.7744224669090323,0.5317179295800494,0.03584113033252736,0.13110672629816522,-0.04513229036441354
269.0732575085199,14.679627053750963,-2.5750659637757236,0.9148495261820522,0.19448741319258323,0.26556308791355177,0.013888765629005623
269.1732575085199,14.772439821808756,-2.555547778628316,0.9414058349734133,0.1958762897554841,0.26556308791355177,0.013888765629005623
269.2732575085199,14.532428534463088,-2.880773356911351,0.6882817228843972,-0.08920372918992481,0.16426108438212295,-0.08958832345199624
269.3732575085199,14.602078012173415,-2.8901416714476,0.7047078313226038,-0.09816256153512137,0.16426108438212295,-0.08958832345199624
269.47325750851985,14.731937892096607,-2.7586466896862656,0.7698977933817892,0.00946263561741818,0.1819044079320048,-0.047805418120407464
269.5732575085199,14.883692926544853,-3.1513735511223144,0.8503115041174483,-0.32267501255118075,0.20462086692743958,-0.16617928570902302
269.6732575085199,14.780379931375894,-3.2481125082883344,0.7131482716805149,-0.39161741910032577,0.14761265687213315,-0.18492481094968072
269.77325750851986,14.596040066043441,-2.9630837247855037,0.506917824832607,-0.13344567513290612,0.06551721209794069,-0.08314134210083912
269.8732575085198,14.669639701588071,-3.1069378179674008,0.5322359997232154,-0.24856216223592062,0.07229582158982203,-0.12135653178697359
269.97325750851985,14.723224780668355,-3.132400816849934,0.5394655818821993,-0.2606978154146207,0.07229582158982203,-0.12135653178697359
270.0732575085199,14.49683711749129,-3.395835777074796,0.3111398932270579,-0.46936728757088,-0.013452473926155908,-0.19230174546375067
270.17325750851984,14.527883844444354,-3.4437340145591864,0.3097946458344427,-0.48859746211724847,-0.013452473926155908,-0.19230174546375067
270.2732575085198,14.577134019904934,-3.065662516456825,0.31944082622578196,-0.14666632116648065,-0.010688043854082473,-0.060239681149648075
270.3732575085198,14.609024662308249,-3.0806303469792247,0.31837202184037344,-0.15269028928144682,-0.010688043854082473,-0.060239681149648075
270.47325750851985,14.602772506913704,-3.3409829941318914,0.285634310994719,-0.3600255301257816,-0.0221462187450982,-0.13238824117858589
270.5732575085198,14.631996955538686,-3.036134379277622,0.2840698853970136,-0.08910814164394631,-0.021908845217884727,-0.02963601973109478
270.6732575085198,14.385409806204487,-3.236916213006113,0.053070842036061244,-0.2497038821955664,-0.10466169008755952,-0.08610857992923696
270.7732575085198,14.489279044918986,-3.2815232051811876,0.12800906005895166,-0.2746585802317001,-0.07293511057649973,-0.0921214019105873
