时间(s),X坐标(m),Y坐标(m),Vx(m/s),Vy(m/s),Ax(m/s^2),Ay(m/s^2)
253.72351680643123,10.035633828741782,-3.708874249811932,0.22124311842837718,-0.32498653212508466,0.00391789099525036,-0.12021575071225216
253.82351680643123,9.69579094564396,-4.03375507600556,-0.08045343697314851,-0.5773522846496838,-0.10559055183475877,-0.20647866773727133
253.92351680643122,9.68721764918747,-4.092522697809212,-0.09101249215662378,-0.5980001514234098,-0.10559055183475877,-0.20647866773727133
254.02351680643122,10.086863592320356,-3.73180373546091,0.2374258898781884,-0.2625750579357767,0.016578270541608403,-0.07620299647290865
254.1235168064312,10.11068907266088,-3.758442256236851,0.23908371693234917,-0.2701953575830671,0.016578270541608403,-0.07620299647290865
254.2235168064312,10.374673727754844,-3.7303899534861253,0.44007792584320765,-0.2321598495920466,0.08856613348955794,-0.05982621054101883
254.3235168064312,10.122342583734861,-4.110600830688586,0.1995390642219718,-0.5352314520103638,-0.002304175713586598,-0.16733848934079174
254.4235168064312,10.28504389843617,-3.766435808315614,0.31785110309501313,-0.2239367209043196,0.04048952406411078,-0.04971871182300293
254.5235168064312,10.287087850119008,-3.5538141352405437,0.2961586819253125,-0.02849665897378338,0.030946011592480078,0.02407031459169462
254.62351680643118,10.526030527508174,-3.60994328023305,0.4726796010346342,-0.06997822999221281,0.0934735982843187,0.00835286010635419
254.72351680643118,10.573765855603057,-3.616899338931739,0.4820269608630655,-0.06914294398157744,0.0934735982843187,0.00835286010635419
254.82351680643117,10.339627800798747,-3.5976677629019855,0.2550761151003344,-0.04290954303042485,0.007737113587085578,0.01852061877711017
254.92351680643117,10.365174097876713,-3.601866114111142,0.2558498264590429,-0.04105748115271394,0.007737113587085578,0.01852061877711017
255.02351680643116,10.450999484670112,-3.6385593508711405,0.31401649423909267,-0.07067192374458595,0.030558920548140994,0.005945033819621456
255.12351680643116,10.48255392869676,-3.6455968180765006,0.3170723862939066,-0.07007742036262384,0.030558920548140994,0.005945033819621456
255.22351680643115,10.578962086369723,-3.5355288635293824,0.3737413777422968,0.026884141146636727,0.049920626702385465,0.040511998319281074
255.32351680643114,10.56941303361315,-3.710222260127531,0.3390925912130281,-0.11697322856172503,0.03547699566110434,-0.013014010259934893
255.42351680643114,10.705590230451453,-3.5353232357981725,0.42741302599659625,0.03536767930436388,0.06607986225457436,0.042076842454777004
255.52351680643113,10.87022786070831,-3.7264160689706207,0.5385265934759649,-0.12640102159601782,0.1048248932880893,-0.01903347007760406
255.62351680643113,10.654579091670776,-3.9588002707257495,0.32512864151301185,-0.30883087124112535,0.024106442553824492,-0.08368390158880337
255.72351680643112,10.687212488034843,-3.9901017773578045,0.32753928576839414,-0.3171992614000052,0.024106442553824492,-0.08368390158880337
255.82351680643112,10.579881935110066,-4.099860834303507,0.21206011053787224,-0.38829434180573597,-0.018867611934623406,-0.10587049280411742
255.9235168064311,10.60099360810418,-4.139219620948099,0.21017334934441,-0.3988813910861471,-0.018867611934623406,-0.10587049280411742
256.0235168064311,10.76473538032576,-4.215075703184435,0.33098422733804433,-0.4491072622907937,0.02660099423601062,-0.12304391691777364
256.1235168064311,10.797966808030752,-4.260601648998114,0.333644326761646,-0.46141165398257383,0.02660099423601062,-0.12304391691777364
256.2235168064311,10.745498735542798,-4.0034898859120975,0.26490223628074666,-0.22353332572116602,0.0008149785917412784,-0.03330311371066148
256.3235168064311,11.082151753036738,-3.759300729040196,0.5256203013572484,-0.004723888766146534,0.09578111803559675,0.04708610316597309
256.42351680643105,11.27031297073883,-3.4448611551964055,0.6473979808896219,0.2589971606380877,0.13628504178233203,0.13995906397964095
256.5235168064311,10.874712340180952,-3.194805564195278,0.26470362171706974,0.46334635757738385,-0.010650092739427186,0.21004463106995547
256.6235168064311,10.814378187474162,-3.506986563780407,0.19171241451592078,0.1888284785587372,-0.0365825557558107,0.10421171091415897
256.72351680643106,10.833366516146969,-3.4875826573699693,0.18805415894034094,0.19924964965014952,-0.0365825557558107,0.10421171091415897
256.82351680643103,10.717109905087831,-3.236049571992307,0.07234890302045774,0.4005158631471791,-0.07706172911432266,0.17284246448210264
256.92351680643105,10.723959486744308,-3.195133773355169,0.06464273010902372,0.41780010959539327,-0.07706172911432266,0.17284246448210264
257.0235168064311,10.68601675952262,-3.6727766036339875,0.02270254837727397,0.002440646566984159,-0.0887660790638653,0.01643130306303793
257.12351680643104,10.687843183965027,-3.672450382461974,0.013825940470890466,0.004083776873287392,-0.0887660790638653,0.01643130306303793
257.223516806431,10.767277399381655,-3.650736187206478,0.07014695827198726,0.02320091122809637,-0.06522076485556265,0.022699246583880266
257.32351680643103,10.635222423940785,-3.496974296127539,-0.05296589877194314,0.1515109420392723,-0.10770204997447777,0.06831136915546639
257.42351680643105,10.682912431150594,-3.514171476255226,-0.01929056370684675,0.1314348518816695,-0.09165725762797847,0.05866336207761452
257.523516806431,11.141260115805208,-3.8381842016080103,0.36762000006781204,-0.15015855806257802,0.055186460627445866,-0.04717551923306859
257.623516806431,11.155859119498343,-3.821655938667274,0.35453434299040393,-0.12875655850427267,0.04847881561031532,-0.0378215448886066
257.723516806431,11.191554947875444,-3.834720702242147,0.35938222455143654,-0.1325387129931342,0.04847881561031532,-0.0378215448886066
257.82351680643103,11.444772434000342,-3.3142434418566658,0.5431305885139408,0.3038549397206187,0.11273195509751567,0.1202658986329095
257.923516806431,11.499649152627205,-3.28325661839145,0.5544037840236885,0.3158815295839056,0.11273195509751567,0.1202658986329095
258.02351680643096,11.930046693456289,-3.3021181784902307,0.8828358307721605,0.2819578143457744,0.2290339340733339,0.10267562308982467
258.123516806431,12.019475446203893,-3.2734090189401974,0.9057392241794991,0.2922253766547592,0.2290339340733339,0.10267562308982467
258.223516806431,11.98606556649049,-3.248199045585588,0.8247116039386825,0.298766610311778,0.19150053702429923,0.10133898510657911
258.323516806431,11.740112877237484,-3.2195195691646106,0.567071679717877,0.307481361496583,0.09064870368119732,0.10082541586461642
258.42351680643094,11.99820915872834,-3.141295885179973,0.7429872806022415,0.35622640572377956,0.1508816386444727,0.11468846084176067
258.52351680643096,11.882514817644608,-3.3391102347329946,0.5940971302870951,0.16835113053703277,0.09008732703468432,0.041292588641902495
258.623516806431,11.798289738943607,-3.4601637368951894,0.4836435966631578,0.05898190235338267,0.047016083278350704,0.0006463341789106278
258.72351680643095,11.846889179026299,-3.454262314988959,0.48834520499099127,0.059046535771273716,0.047016083278350704,0.0006463341789106278
258.8235168064309,11.295726008321914,-4.0766445520540415,-0.0051743497669537765,-0.4586988684994975,-0.13286636443213173,-0.18527824383301575
258.92351680643094,11.294544241523058,-4.123440830123167,-0.01846098621016997,-0.4772266928828033,-0.13286636443213173,-0.18527824383301575
259.02351680643096,11.182654859277902,-3.9902983021985943,-0.135141525227395,-0.34102841181455157,-0.17376241968778766,-0.12834646327351074
259.1235168064309,11.168271894656728,-4.025042875696405,-0.15251776719616783,-0.3538630581418983,-0.17376241968778766,-0.12834646327351074
259.2235168064309,11.187184351079633,-4.162040118261392,-0.14079587265309246,-0.44982833318915727,-0.16325398844335093,-0.15816550670638116
259.3235168064309,11.11108678595518,-4.000841294453466,-0.2085510785076239,-0.29325919462999667,-0.18199307128289854,-0.09578157648970913
259.42351680643094,11.14251409170547,-3.7407688850679572,-0.1825811325955264,-0.06423738552687511,-0.16604801825540055,-0.01022782686916375
259.5235168064309,11.156933984672765,-3.6676698471445324,-0.17038017604845218,0.002525665600368042,-0.15536839723708318,0.014730021718822619
259.62351680643087,11.441878066435105,-3.715838741188181,0.06510295133623716,-0.035858811353253445,-0.06486498956355613,0.00045619938931633526
259.7235168064309,11.448064036620913,-3.7194223413265606,0.05861645237988007,-0.0358131914143218,-0.06486498956355613,0.00045619938931633526
259.8235168064309,11.833945892776473,-3.586199044427683,0.36724589589702283,0.08048607196667418,0.048748171393942316,0.04314467492783387
259.9235168064309,11.870914223223133,-3.5779347138563793,0.3721207130364154,0.08480053945945609,0.048748171393942316,0.04314467492783387
260.02351680643085,11.39450331551641,-3.8448599271803623,-0.05642314321187874,-0.13735302948891848,-0.10966086410157622,-0.037967473450051505
260.12351680643087,11.388312696874712,-3.8587850674965076,-0.06738922962203886,-0.1411497768339245,-0.10966086410157622,-0.037967473450051505
260.2235168064309,11.617897305331843,-3.7368431373572246,0.11838832885404521,-0.03277095884569608,-0.03860933596591205,0.0022700191117880214
260.32351680643086,11.692366835940037,-3.3853663732855783,0.16732025284682966,0.2629181773766428,-0.019373608880494733,0.10919356509109211
260.4235168064308,11.524917561038073,-3.4440750943547798,0.012525057369572094,0.20342361015577848,-0.07455512340519566,0.08394555151172149
260.52351680643085,11.72442592231008,-3.3045369987385107,0.17582298585460343,0.31299869160393895,-0.011248960380351683,0.12119888474202747
260.62351680643087,11.737017862724985,-3.22145700771285,0.17060717520980823,0.36717790701460123,-0.01272390963111504,0.13626123622941652
260.72351680643084,11.754014960697804,-3.1840579108302554,0.16933478424669715,0.38080403063753826,-0.01272390963111504,0.13626123622941652
260.8235168064308,12.015725529791268,-3.511320195057484,0.3716176234191178,0.09232041899329063,0.06085792680200261,0.027664892032035912
260.9235168064308,12.0531915817672,-3.5019498286979927,0.37770341609931946,0.09508690819649485,0.06085792680200261,0.027664892032035912
261.02351680643085,12.135043678342724,-3.5111157537491895,0.4195189976470176,0.07886437739798381,0.07358363703799027,0.019864754864305903
261.1235168064308,12.1773634962926,-3.5031299922350723,0.4268773613508141,0.08085085288441372,0.07358363703799027,0.019864754864305903
261.2235168064308,12.288905310995311,-3.2971378226478922,0.4911197221571941,0.24569771327910006,0.09412658734746682,0.07828294519744666
261.3235168064308,12.365821168544903,-3.576668524317161,0.523501411391111,-8.279443481819856e-05,0.10249563615962198,-0.013494474909559462
261.4235168064308,12.605375571915634,-3.636335219625365,0.688773871367766,-0.05048196137193532,0.1584587356643205,-0.03108201892131138
261.5235168064308,12.676717508136083,-3.296102031873258,0.706057318977527,0.2406736156470913,0.15899171055670103,0.07726201737288546
261.62351680643076,12.558672463756348,-2.9964965634241616,0.5648854489159862,0.47454337775831135,0.1023608989456151,0.1582489004513543
261.7235168064308,12.615672813142687,-2.9482509811460624,0.5751215388105501,0.4903682678034504,0.1023608989456151,0.1582489004513543
261.8235168064308,12.422613715450579,-3.1903902233785835,0.37597539953681763,0.26755876503786064,0.026500302467248722,0.0731027793386034
261.92351680643077,12.460343756916584,-3.163268832978114,0.3786254297835416,0.2748690429717185,0.026500302467248722,0.0731027793386034
262.02351680643073,12.518942419215476,-3.0877128594152077,0.39802391550239724,0.3152567976884975,0.032446044121013394,0.08321874382838056
262.12351680643076,12.558907040986329,-3.0557710859272085,0.4012685199144993,0.32357867207133745,0.032446044121013394,0.08321874382838056
262.2235168064308,12.590227864360324,-2.894662979405198,0.39706416811543427,0.43756145830708815,0.02975594593702833,0.12111942337591877
262.32351680643075,12.78918130593578,-2.96843483102139,0.5337352479540778,0.35128089618454933,0.07846954061923503,0.08551257480566432
262.4235168064307,12.944368889900355,-2.9520798531354515,0.6257995527969697,0.3440279450476947,0.10887191402614088,0.07984572863878951
262.52351680643073,12.645437653020071,-3.0188340358707344,0.3254414274024181,0.26550085084093034,-0.006521056508558762,0.04799327560615333
262.62351680643076,12.674720306289691,-2.855540177712958,0.32211222690155755,0.38249082083977837,-0.00748626341772088,0.08817116272626188
262.7235168064307,12.706894097662747,-2.8168502398153623,0.32136360055978574,0.3913079371124015,-0.00748626341772088,0.08817116272626188
262.8235168064307,12.959415499869994,-3.1499152270513706,0.5042648766779463,0.09188206438765562,0.05900711296239201,-0.022811827730968223
262.9235168064307,13.010137023102613,-3.1408410797512576,0.5101655879741869,0.08960088161455827,0.05900711296239201,-0.022811827730968223
263.02351680643073,12.889471921564756,-3.522685124304141,0.3734622472667083,-0.23493932571417178,0.007570219261358273,-0.13858423027051012
263.1235168064307,12.92685599738772,-3.546871978026902,0.3742192691928439,-0.24879774874121807,0.007570219261358273,-0.13858423027051012
263.22351680643067,13.092388360320351,-3.436319496504631,0.4813522437006162,-0.15058069630483645,0.04598657569402956,-0.0983826400496084
263.3235168064307,13.385351199951419,-3.3521426580063967,0.6914943742912479,-0.07735730669094935,0.12087886854883412,-0.06832380844826491
263.4235168064307,13.338053977616365,-3.55154387377026,0.6063868032849974,-0.2416696904288202,0.08579141238989335,-0.12479072636595964
263.5235168064307,13.344452576947965,-3.6734093052745824,0.5679690624479949,-0.3368426517930868,0.06836750418647584,-0.15523752384396275
263.62351680643064,13.32008921816431,-3.7514319022074503,0.5072317388863399,-0.3881695444321434,0.04400416753222512,-0.1680594000400048
263.72351680643067,13.371032412890616,-3.791089153650874,0.5116321556395634,-0.4049754844361477,0.04400416753222512,-0.1680594000400048
263.8235168064307,13.15402011703647,-3.4971319387638427,0.293501377771884,-0.14441490157989467,-0.03627295136511507,-0.06819018885924655
263.92351680643065,13.183188890056824,-3.5119143798661234,0.28987408263537373,-0.151233920465817,-0.03627295136511507,-0.06819018885924655
264.0235168064306,13.006707745093605,-3.2716995381663008,0.11086954283257991,0.05864476968698258,-0.10099274542598782,0.011294131246559744
264.12351680643064,13.017289735649737,-3.2657785905413683,0.10077026828997883,0.059774182811638814,-0.10099274542598782,0.011294131246559744
264.22351680643067,12.923781443890087,-3.177108656551467,0.005053365681629923,0.12894004743277723,-0.13191249032011199,0.03569887752879497
264.32351680643063,13.241933855370274,-2.7662223144697835,0.2593456475324321,0.4638458304606259,-0.03445157543791544,0.15560462760274602
264.4235168064306,13.110481176679441,-2.6271299071902305,0.12535418588748487,0.5550743509555291,-0.08157865135956499,0.18273659310058193
264.5235168064306,12.978776424033393,-2.696269409312449,-0.006450790060610956,0.4663879434138621,-0.12742032879095425,0.14335530938331886
264.62351680643064,12.964214694066253,-2.508613718562213,-0.03020300819765166,0.5960342555127986,-0.13138997031564786,0.18465058542876195
264.7235168064306,12.96053744339491,-2.44808704008381,-0.043342005229211965,0.6144993140556686,-0.13138997031564786,0.18465058542876195
264.8235168064306,12.98615893444407,-2.7880082720669037,-0.03228636412617527,0.3007502706587613,-0.12298381147708504,0.06518781437237037
264.9235168064306,12.982315378974066,-2.7576073059291586,-0.04458474527388657,0.3072690520959998,-0.12298381147708504,0.06518781437237037
265.0235168064306,12.842167178166484,-2.837181741038216,-0.16897235955388454,0.22847186581540932,-0.16343804918544128,0.03621030547390747
265.1235168064306,12.824452751965174,-2.8141535029293134,-0.1853161644724231,0.23209289636279884,-0.16343804918544128,0.03621030547390747
265.22351680643055,12.932137476660108,-2.766120309020474,-0.09614704545044236,0.2560030423254828,-0.12533336484673463,0.043488032385148145
265.3235168064306,12.979910316582938,-3.0101480849804023,-0.05992913311944116,0.03559971926949984,-0.1075702476352032,-0.03784656693948327
265.4235168064306,13.224605790736792,-3.042623214887763,0.13792408902055012,0.0023100788522267173,-0.032262171994562994,-0.048426040291407624
265.52351680643056,13.040993779559832,-3.109046954560193,-0.03486448876577948,-0.05910677578070741,-0.09512674673046981,-0.06925593204164465
265.62351680643053,13.081028129851672,-3.284342738228227,-0.007899353433946791,-0.20496310647298424,-0.08197493993223352,-0.11901002353269384
265.72351680643055,13.079828319808616,-3.305434098993194,-0.016096847427172007,-0.21686410882625634,-0.08197493993223352,-0.11901002353269384
265.8235168064306,13.355358988930364,-3.49060369558809,0.20591606475499694,-0.3652598622237353,0.0010965358612932121,-0.16862681408578556
265.92351680643054,13.375956078085164,-3.5279728158808794,0.2060257183411262,-0.38212254363230813,0.0010965358612932121,-0.16862681408578556
266.0235168064305,13.313729832968317,-3.9083278626959737,0.13542734537297288,-0.6872516557270605,-0.0249811518422674,-0.2740887217424008
266.12351680643053,13.327147661746405,-3.9784234718774076,0.13292923018874558,-0.7146605279013067,-0.0249811518422674,-0.2740887217424008
266.22351680643055,13.395900771904959,-3.9703319361624363,0.17659959993271676,-0.6754392010126578,-0.008307975904340851,-0.2501883996782947
266.3235168064305,13.734689071084947,-3.9322396526575276,0.44565840934947143,-0.6114326118511761,0.09002962241173053,-0.21797136250353855
266.4235168064305,13.437393741386458,-3.781039745218966,0.17041698258990165,-0.45755154257155545,-0.01258229749648361,-0.15497919442282787
266.5235168064305,13.396700793130204,-3.714973111074982,0.11958056697019895,-0.37713285320554013,-0.030963213875044693,-0.1196639660777126
266.62351680643053,13.24722808682573,-3.3040131610199492,-0.017230989096476836,-0.01984900230797794,-0.07917326081169423,0.012572506063988381
266.7235168064305,13.245109121612025,-3.3059351987204266,-0.025148315177643557,-0.01859175170157953,-0.07917326081169423,0.012572506063988381
266.82351680643046,13.219115244356894,-3.208330942664559,-0.05205760965827922,0.06621330106777217,-0.08598473750355273,0.043009999600518344
266.9235168064305,13.213479559703547,-3.2014945625597777,-0.06065608340863645,0.07051430102782498,-0.08598473750355273,0.043009999600518344
267.0235168064305,13.457356589179634,-2.7552319758378445,0.14693599202102195,0.4331235620423225,-0.005571037262768627,0.17066344029672847
267.1235168064305,13.472022333195417,-2.711066302432144,0.14637888829474527,0.4501899060719895,-0.005571037262768627,0.17066344029672847
267.22351680643044,13.332476074130883,-3.0170391022933774,0.01778093574936636,0.17757282458134188,-0.051811402371620734,0.06675369270564238
267.32351680643046,13.343514167256648,-2.762377782428191,0.02059897165615632,0.38128563547142635,-0.04889680414301004,0.1380587416513214
267.4235168064305,13.125477332208607,-2.632832487241279,-0.16684899572062495,0.46976907079355684,-0.11480015015532444,0.1648355491105515
267.52351680643045,13.391995398231826,-2.472932102977046,0.06562319871916525,0.5817455321952107,-0.02435583308982313,0.19999477585922099
267.6235168064304,13.088723589354327,-2.9630627610641933,-0.19359748054147313,0.15027846747379034,-0.1169378156751655,0.038314876527877295
267.72351680643044,13.068779152221799,-2.9478433399341717,-0.20529126210899235,0.15410995512657893,-0.1169378156751655,0.038314876527877295
267.82351680643046,13.481697813433627,-2.3835031906569086,0.14363563994858392,0.6107539497587448,0.013359851613766412,0.20105431799104728
267.9235168064304,13.496128176686549,-2.3214225240911004,0.1449716251099601,0.6308593815578426,0.013359851613766412,0.20105431799104728
268.0235168064304,13.507716906893654,-2.574151844203897,0.1383972687247197,0.37875083898851597,0.008962261470571178,0.10019281341804145
268.1235168064304,13.521601445073482,-2.5357757962379464,0.139293494871777,0.3887701203303224,0.008962261470571178,0.10019281341804145
268.22351680643044,13.834876593676332,-2.2971769670758904,0.3887864656489062,0.5628132232118094,0.09873989370735195,0.15902832968722608
268.3235168064304,13.808358808530954,-2.104315609155204,0.34329081182271265,0.691810183494929,0.07856528308791214,0.19995548656330103
268.42351680643037,14.06674543678612,-2.3229583422117823,0.5368713824953377,0.4740730796830896,0.14561146340853376,0.1147127260434493
268.5235168064304,14.096036154122835,-2.6461153039529606,0.5298339753858923,0.16938688661644322,0.137603885117782,-0.0016922765093330405
268.6235168064304,13.993369721735032,-2.5482098420423336,0.41397334716826717,0.2357701150091298,0.09086997842798117,0.02214159241568943
268.7235168064304,14.035221406343984,-2.52452212257935,0.4230603450110622,0.23798427425069799,0.09086997842798117,0.02214159241568943
268.82351680643035,14.32983171448398,-2.853253225699959,0.6412653355251263,-0.052387405389748724,0.16639109314046707,-0.0834416817336208
268.92351680643037,14.39479020350221,-2.8589091746476036,0.6579044448391768,-0.060731573563112706,0.16639109314046707,-0.0834416817336208
269.0235168064304,14.519119275548688,-2.776724735079445,0.731482645187163,0.012029599127760407,0.18950740834270224,-0.052060402388973484
269.12351680643036,14.593215077109091,-2.775782077178614,0.7504333860214267,0.006823558888864834,0.18950740834270224,-0.052060402388973484
269.2235168064303,14.72900384084574,-2.6567500340579904,0.819051722089788,0.099272274211542,0.2074442445858623,-0.01703153947337302
269.32351680643035,14.746574595657334,-2.782439224774833,0.7848622096924257,-0.01531375777432017,0.18742838893152583,-0.057882248239727
269.42351680643037,14.664777023116217,-2.9218531352159505,0.6697323316082631,-0.13435583807229354,0.13910048152528148,-0.09849118933339054
269.52351680643034,14.813982140504146,-3.294268565853178,0.7537360901558883,-0.4495860170737971,0.1650874475028674,-0.21092846169500462
269.6235168064303,14.869639647824727,-3.406003534866061,0.7532136734014307,-0.5246946649125331,0.15894698716191066,-0.23027268448403287
269.7235168064303,14.945755750100696,-3.4596243647797467,0.7691083721176254,-0.5477219333609417,0.15894698716191066,-0.23027268448403287
269.82351680643035,14.67421579820807,-3.1433981344926187,0.49305040643576764,-0.2616238276634034,0.052978756873092225,-0.11862642285873563
269.9235168064303,14.723785732635996,-3.170153649373243,0.4983482821230751,-0.27348646994927295,0.052978756873092225,-0.11862642285873563
270.0235168064303,14.628203432021678,-3.3601128848626325,0.37478502084663234,-0.42531589901825306,0.004211907846333282,-0.17069307026403685
270.1235168064303,14.665702993645583,-3.4034979401157877,0.3752062116312658,-0.44238520604466064,0.004211907846333282,-0.17069307026403685
270.2235168064303,14.652825049539274,-3.6254410103460164,0.333749309447711,-0.6050607096127193,-0.010911846227239074,-0.2229221651912531
270.3235168064303,14.546123912364815,-3.287813999324289,0.21499344806192397,-0.2948227890402841,-0.05378441863870388,-0.10258423598176639
270.42351680643026,14.31042151171398,-3.4585217891704594,-0.003733806394365994,-0.4209027225214264,-0.13080311141645606,-0.14411384972014066
270.5235168064303,14.37435580442443,-3.1286991816099343,0.03903096299628106,-0.11788258665028269,-0.11009876862124633,-0.027239756882694977
270.6235168064303,14.529651173649864,-2.9491873814535237,0.15399810318345247,0.036732322537111256,-0.06467867928394397,0.029106688941604876
270.72351680643027,14.544727590571785,-2.945368615755106,0.1475302352550603,0.03964299143127075,-0.06467867928394397,0.029106688941604876
270.82351680643023,14.742803275181316,-3.2141271051708316,0.2935833744292563,-0.18197108070559592,-0.009587697986625586,-0.05141340511337501
270.92351680643026,14.772113674134316,-3.2325812802669622,0.29262460463059353,-0.18711242121693458,-0.009587697986625586,-0.05141340511337501
271.0235168064303,14.622050338035699,-3.2141001274162786,0.13590756849413654,-0.1586508903887165,-0.06778369261809986,-0.038576939866700896
271.12351680643025,14.635302176422018,-3.2301581011544784,0.12912919923232888,-0.16250858437538526,-0.06778369261809986,-0.038576939866700896
271.2235168064302,14.553329444699107,-3.3137603474976074,0.04382115234790933,-0.221659658424799,-0.09614371208564176,-0.05841073310308813
271.32351680643023,14.498717464005354,-3.3045723947727503,-0.014963933338802084,-0.20114306035834786,-0.1140596667712839,-0.04887226654482126
271.42351680643026,14.555900419681315,-3.0493971994125157,0.022829115282310082,0.020763548983350748,-0.09629887495725946,0.03244821025333678
271.5235168064302,14.998949798780588,-3.2785539150725582,0.3925232321988674,-0.17310803450429318,0.04433399982679308,-0.04012744606346703
271.6235168064302,14.915514598827327,-3.1498666070029975,0.2950515935078179,-0.056961994216551834,0.007592885702215453,0.002904004608749129
271.7235168064302,14.945057722606627,-3.15554828640161,0.2958108820780396,-0.056671593755676854,0.007592885702215453,0.002904004608749129
271.82351680643023,15.008467787925682,-3.035750174040038,0.32535823947859666,0.04878613444030921,0.018187303367589523,0.04114469591622162
271.9235168064302,15.041094548390367,-3.030665837116428,0.327176969815355,0.05290060403192997,0.018187303367589523,0.04114469591622162
272.02351680643017,15.245341065093116,-3.319627229813509,0.47453113722001844,-0.19182601231613464,0.07163998769908572,-0.0499316091220111
272.1235168064302,15.293152378753625,-3.339059489090737,0.48169513598992864,-0.1968191732283369,0.07163998769908572,-0.0499316091220111
272.2235168064302,15.329318146848141,-3.4721365065778964,0.47859141256846266,-0.29496798286342196,0.06793192712822588,-0.08334663771086852
272.3235168064302,15.05928487188217,-3.27639511583265,0.21796373088223822,-0.11535650800231993,-0.029506158093368776,-0.015331602070082814
272.42351680643014,14.842226548257475,-3.2780916938476645,0.01679830647002314,-0.1087279613266968,-0.1010614916444917,-0.012405094423757042
272.52351680643017,14.870523452592657,-3.1471595166035726,0.030008231515365708,0.010882347415670427,-0.09241714932325588,0.03209058044334041
272.6235168064302,14.968152128484745,-3.1736784060231433,0.09960637883350112,-0.008730392591660491,-0.06399201535333915,0.02391760267914981
272.72351680643015,14.977792806291326,-3.1744318572689134,0.0932071772981694,-0.006338632323746327,-0.06399201535333915,0.02391760267914981
272.8235168064301,14.927917412891134,-2.9464610087122587,0.03514586861377639,0.1830626908728281,-0.08340116984348064,0.0907147814744193
272.92351680643014,14.931014993903295,-2.9277011657175995,0.026805751629426427,0.19213416902027208,-0.08340116984348064,0.0907147814744193
273.02351680643017,14.95500725043144,-3.008131710904709,0.03750965605618135,0.1202253792774634,-0.0762408149307964,0.06206902919580996
273.12351680643013,14.958377011962403,-2.995798827830988,0.029885574563104308,0.12643228219704228,-0.0762408149307964,0.06206902919580996
273.2235168064301,15.117129475559324,-3.1883991740783557,0.15195423606319453,-0.03659881838152409,-0.029403888721052,0.0013631804068167039
273.3235168064301,15.186679985556703,-2.98807175061606,0.19481375833951245,0.13343118051287126,-0.01271612769398087,0.06284528821975666
273.42351680643014,15.13691850443138,-3.0762796645787613,0.13609788342479626,0.055869707645709435,-0.0334534447863762,0.032780993019533494
273.5235168064301,15.43522449596323,-3.118394507809619,0.37763877441216415,0.01837291675954722,0.057337158729448084,0.017768217071434653
273.6235168064301,15.184404253251293,-3.482167901488516,0.14386729224462544,-0.2804137828289063,-0.029014683428323043,-0.08987005799850635
273.7235168064301,15.198645909058616,-3.5106586300614055,0.14096582390179246,-0.28940078862875895,-0.029014683428323043,-0.08987005799850635
273.8235168064301,15.318203737141934,-3.275678640841835,0.22504933405613892,-0.08050469857997902,0.002208779070104191,-0.011636794513432878
273.9235168064301,15.34071971444289,-3.283787294672397,0.22527021196314925,-0.08166837803132192,0.002208779070104191,-0.011636794513432878
274.02351680643005,15.402964308558428,-2.96054228530625,0.2638467606062277,0.190399530314101,0.01758437837883082,0.08647163277297856
274.1235168064301,15.42943690651095,-2.9410699741109703,0.2656051984441112,0.19904669359140084,0.01758437837883082,0.08647163277297856
274.2235168064301,15.220222212453445,-3.0316384351731456,0.07145780862015959,0.11638242140458288,-0.05316458245346258,0.053718125408118815
274.32351680643006,15.121819481175734,-3.264046910474049,-0.02233115427872318,-0.08173398739903924,-0.08540062785407751,-0.01992136901271547
274.42351680643003,14.75582253926701,-3.5453270410719444,-0.3325745137319486,-0.30844018493437875,-0.19431519472578074,-0.10049610982851867
274.52351680643005,14.625670683660445,-3.3977072484332154,-0.43446722162471335,-0.16603557504366606,-0.22488735428000745,-0.04436447955906334
274.6235168064301,14.808895542198323,-3.334833961030741,-0.26808837627178983,-0.10496876046919235,-0.15679253355065392,-0.0209063494445656
274.72351680643004,14.781302741903401,-3.3454353688248792,-0.28376762962684987,-0.10705939541364819,-0.15679253355065392,-0.0209063494445656
274.82351680643,15.428004159607362,-3.0523015848143413,0.26395663554465687,0.1408387459526098,0.04727603276042487,0.06871705643773869
274.92351680643003,15.454636203325634,-3.0378741249368884,0.2686842388207004,0.14771045159638524,0.04727603276042487,0.06871705643773869
275.02351680643005,15.517002871317676,-3.231259229152905,0.3071650946346863,-0.01944794319002525,0.060731417942161796,0.005618547318675275
275.12351680643,15.548023037870845,-3.233175930735314,0.31323823642890036,-0.018886088458157917,0.060731417942161796,0.005618547318675275
275.22351680643,15.412268000782417,-3.19738546048558,0.1802849441875946,0.012674823713825542,0.010523744930967423,0.01673794163120454
275.32351680643,15.665424283105418,-3.382270421244023,0.37887871082959723,-0.14076593356433187,0.08250038118366615,-0.03939580935439263
275.42351680643003,15.796925701433134,-3.50373207818734,0.46451992106479867,-0.232932771306549,0.11043851140595125,-0.07103107209690382
275.52351680643,15.885553928301551,-3.4606033308487403,0.5113463700430623,-0.1831510717325987,0.12370476806943541,-0.05008683766356073
275.62351680642996,15.835938129733423,-3.468826874749573,0.4396709959038001,-0.1796598069092246,0.09340265306608767,-0.047042822872817754
275.72351680643,15.880372242589143,-3.4870280695548637,0.449011261210411,-0.18436408919650743,0.09340265306608767,-0.047042822872817754
