时间(s),X坐标(m),Y坐标(m)
412.70000000087504,3.335971593974281,0.10855346289513504
412.80000000087506,3.3399974460271755,0.11242413498124708
412.9000000008751,3.3440157588561266,0.1163030651044282
413.0000000008751,3.348026515536752,0.12019023858329184
413.1000000008751,3.352029699160907,0.12408564071678568
413.20000000087515,3.3560252928633583,0.1279892567518917
413.3000000008752,3.360013279795166,0.13190107191597042
413.4000000008752,3.363993643143786,0.1358210713926899
413.5000000008752,3.3679663661235426,0.13974924033358854
413.60000000087524,3.3719314319747964,0.1436855638591944
413.70000000087526,3.3758888239717244,0.14763002704997452
413.8000000008753,3.3798385254146437,0.1515826149554657
413.9000000008753,3.383780519631049,0.1555433125933181
414.00000000087533,3.3877147899853237,0.15951210493788287
414.10000000087535,3.3916413198584845,0.16348897694416503
414.2000000008754,3.395560092675516,0.16747391351604898
414.3000000008754,3.399471091878095,0.1714668995381184
414.4000000008754,3.403374300945182,0.17546791985198001
414.50000000087545,3.4072697033832666,0.1794769592676388
414.60000000087547,3.4111572827254997,0.1834940025646007
414.7000000008755,3.4150370225396687,0.18751903448297771
414.8000000008755,3.4189089064203237,0.19155203973246585
414.90000000087554,3.4227729179898447,0.19559300299140875
415.00000000087556,3.426629040908377,0.19964190889557648
415.1000000008756,3.430477258853096,0.2036987420617205
415.2000000008756,3.434317555546188,0.20776348705633813
415.3000000008756,3.438149914726922,0.21183612842695454
415.40000000087565,3.4419743201727298,0.21591665067885163
415.5000000008757,3.445790755689208,0.2200050382862509
415.6000000008757,3.44959920510924,0.2241012756934
415.7000000008757,3.4533996523011434,0.22820534730583403
415.80000000087574,3.4571920811606205,0.23231723749919966
415.90000000087576,3.4609764756118375,0.23643693061833954
416.0000000008758,3.464752819617603,0.2405644109662674
416.1000000008758,3.46852109715814,0.24469966282731376
416.20000000087583,3.4722812922597033,0.2488426704364404
416.30000000087585,3.4760333889660124,0.25299341800997344
416.4000000008759,3.4797773713598077,0.2571518897227474
416.5000000008759,3.483513223552631,0.2613180697190923
416.6000000008759,3.4872409296839275,0.2654919421139018
416.70000000087595,3.490960473929365,0.26967349098405496
416.80000000087597,3.4946718404925976,0.2738627003770825
416.900000000876,3.4983750136063723,0.2780595543102726
417.000000000876,3.5020699775429316,0.28226403675984557
417.10000000087604,3.5057567165923125,0.28647613168368125
417.20000000087606,3.509435215091587,0.29069582299119856
417.3000000008761,3.5131054573956746,0.29492309457352484
417.4000000008761,3.516767427899364,0.2991579302810654
417.5000000008761,3.520421111026872,0.3034003139342889
417.60000000087615,3.5240664912309057,0.3076502293247788
417.7000000008762,3.5277035530011696,0.3119076602068179
417.8000000008762,3.531332280855958,0.3161725903058923
417.9000000008762,3.534952659343277,0.3204450033178189
418.00000000087624,3.5385646730514617,0.32472488289812573
418.10000000087626,3.542168306587018,0.32901221268435143
418.2000000008763,3.5457635446044726,0.333306976266502
418.3000000008763,3.549350371776571,0.3376091572166442
418.40000000087633,3.5529287728167604,0.3419187390669095
418.50000000087635,3.5564987324685227,0.34623570532007314
418.6000000008764,3.5600602355044275,0.3505600394505872
418.7000000008764,3.563613266734798,0.3548917248963336
418.8000000008764,3.5671578109991313,0.3592307450669604
418.90000000087645,3.5706938531672403,0.3635770833430333
419.00000000087647,3.5742213781500958,0.3679307230656268
419.1000000008765,3.5777403708772053,0.3722916475581848
419.2000000008765,3.581250816327062,0.3766598400975647
419.30000000087654,3.5847526994967494,0.38103528394304476
419.40000000087656,3.5882460054248604,0.3854179623147722
419.5000000008766,3.5917307191806267,0.389807858404131
419.6000000008766,3.595206825862938,0.39420495537475486
419.7000000008766,3.5986743106091916,0.39860923635445356
419.80000000087665,3.6021331585865375,0.4030206844433811
419.9000000008767,3.605583354993037,0.40743928271320784
420.0000000008767,3.6090248850687017,0.41186501419692256
420.1000000008767,3.612457734072442,0.41629786191025003
420.20000000087674,3.6158818873131127,0.4207378088232992
420.30000000087676,3.619297330118516,0.425184837888967
420.4000000008768,3.6227040478587624,0.4296389320218369
420.5000000008768,3.6261020259351833,0.4341000741083344
420.60000000087683,3.6294912497793437,0.43856824700772323
420.70000000087686,3.6328717048620405,0.4430434335442037
420.8000000008769,3.636243376684393,0.4475256165149064
420.9000000008769,3.639606250779007,0.4520147786890891
421.0000000008769,3.64296031272123,0.4565109027981589
421.10000000087695,3.646305548105663,0.46101397155663315
421.20000000087697,3.6496419425777846,0.4655239676343982
421.300000000877,3.6529694818023746,0.47004087368450287
421.400000000877,3.6562881514873,0.4745646723225209
421.50000000087704,3.659597937372221,0.4790953461364855
421.60000000087706,3.6628988252275874,0.48363287768786317
421.7000000008771,3.6661908008638013,0.48817724950383345
421.8000000008771,3.6694738501221353,0.49272844408510763
421.9000000008771,3.672747958875922,0.4972864439051462
422.00000000087715,3.6760131130420124,0.5018512314004038
422.1000000008772,3.6792692985568554,0.5064227889908249
422.2000000008772,3.682516501408683,0.5110010990527313
422.3000000008772,3.685754707605371,0.5155861439459886
422.40000000087724,3.688983903198651,0.5201779059938383
422.50000000087726,3.6922040742726194,0.5247763674926109
422.6000000008773,3.6954152069427018,0.5293815107126805
422.7000000008773,3.698617287364975,0.5339933178909246
422.80000000087733,3.7018103017269235,0.5386117712383615
422.90000000087736,3.704994236248649,0.5432368529393934
423.0000000008774,3.7081690771945377,0.5478685451422789
423.1000000008774,3.7113348108489053,0.5525068299791547
423.2000000008774,3.7144914235487443,0.5571516895395574
423.30000000087745,3.717638901651024,0.5618031058969568
423.40000000087747,3.7207772315573253,0.5664610610890687
423.5000000008775,3.723906399702139,0.5711255371273378
423.6000000008775,3.727026392551816,0.5757965159978711
423.70000000087754,3.730137196614047,0.580473979654083
423.80000000087756,3.7332387984284616,0.5851579100241522
423.9000000008776,3.736331184567849,0.589848289010288
424.0000000008776,3.7394143416500167,0.5945450984794309
424.1000000008776,3.742488256313035,0.5992483202827947
424.20000000087765,3.7455529152485254,0.6039579362300371
424.3000000008777,3.7486083051684185,0.6086739281151443
424.4000000008777,3.7516544128299842,0.6133962776972306
424.5000000008777,3.7546912250239406,0.6181249667097899
424.60000000087774,3.757718728573386,0.6228599768616132
424.70000000087776,3.7607369103434234,0.6276012898296168
424.8000000008778,3.7637457572316135,0.6323488872661129
424.9000000008778,3.7667452561692087,0.6371027507981005
425.00000000087783,3.7697353941332086,0.6418628620182023
425.10000000087786,3.7727161581211943,0.6466292025037162
425.2000000008779,3.7756875351851455,0.651401753791444
425.3000000008779,3.7786495123976724,0.6561804974029186
425.4000000008779,3.7816020768774425,0.6609654148257005
425.50000000087795,3.7845452157770967,0.6657564875223936
425.60000000087797,3.787478916282155,0.6705536969315371
425.700000000878,3.7904031656207993,0.6753570244606286
425.800000000878,3.793317951054179,0.6801664514932064
425.90000000087804,3.7962232598776566,0.6849819593881635
426.00000000087806,3.7991190794330336,0.6898035294709224
426.1000000008781,3.802005397083013,0.6946311430519883
426.2000000008781,3.8048822002455296,0.6994647814024499
426.30000000087813,3.807749476359462,0.7043044257785362
426.40000000087815,3.8106072129104365,0.7091500574034151
426.5000000008782,3.8134553974185668,0.7140016574759716
426.6000000008782,3.816294017437346,0.7188592071716796
426.7000000008782,3.819123060563566,0.7237226876358176
426.80000000087824,3.821942514427469,0.7285920799903564
426.90000000087826,3.8247523666940135,0.7334673653332998
427.0000000008783,3.8275526050752937,0.7383485247301043
427.1000000008783,3.830343217304608,0.7432355392317227
427.20000000087833,3.8331241911712954,0.7481283898507856
427.30000000087836,3.8358955144859435,0.7530270575854792
427.4000000008784,3.838657175106569,0.7579315234018581
427.5000000008784,3.8414091609261733,0.7628417682423774
427.6000000008784,3.8441514598716147,0.7677577730267413
427.70000000087845,3.846884059913668,0.7726795186453173
427.80000000087847,3.8496069490570437,0.7776069859658316
427.9000000008785,3.8523201153416604,0.7825401558327325
428.0000000008785,3.8550235468552367,0.7874790090588528
428.10000000087854,3.8577172317069968,0.7924235264429429
428.20000000087856,3.860401158062989,0.7973736887465459
428.3000000008786,3.863075314110811,0.8023294767171814
428.4000000008786,3.8657396880861477,0.8072908710711764
428.50000000087863,3.8683942682601513,0.8122578525019524
428.60000000087865,3.8710390429383024,0.8172304016808545
428.7000000008787,3.873674000470599,0.822208499250763
428.8000000008787,3.876299129241443,0.8271921258325889
428.9000000008787,3.878914417670919,0.8321812620246629
429.00000000087874,3.881519854227565,0.8371758883946514
429.10000000087877,3.88411542740171,0.8421759854965664
429.2000000008788,3.8867011257412774,0.8471815338483362
429.3000000008788,3.8892769378160255,0.8521925139542954
429.40000000087883,3.8918428522444404,0.8572089062885422
429.50000000087886,3.8943988576809465,0.8622306913029743
429.6000000008789,3.8969449428147507,0.8672578494280918
429.7000000008789,3.899481096380167,0.8722903610668145
429.8000000008789,3.902007307146365,0.8773282066007768
429.90000000087895,3.904523563918664,0.8823713663897426
430.00000000087897,3.907029855551457,0.8874198207637718
430.100000000879,3.909526170921212,0.8924735500397015
430.200000000879,3.9120124989627367,0.8975325344994329
430.30000000087904,3.914488828632952,0.902596754411706
430.40000000087906,3.9169551489381376,0.9076661900159898
430.5000000008791,3.919411448920965,0.9127408215302675
430.6000000008791,3.9218577176593277,0.9178206291518181
430.70000000087913,3.9242939442767883,0.9229055930512355
430.80000000087915,3.926720117932205,0.9279956933785193
430.9000000008792,3.92913622782104,0.9330909102625162
431.0000000008792,3.931542263188443,0.9381912238033463
431.1000000008792,3.9339382133019116,0.9432966140883452
431.20000000087924,3.936324067488,0.9484070611710703
431.30000000087927,3.938699815095646,0.953522545092357
431.4000000008793,3.941065445523747,0.9586430458647535
431.5000000008793,3.943420948208043,0.9637685434800446
431.60000000087933,3.9457663126199165,0.9688990179100077
431.70000000087936,3.948101528276974,0.9740344491006441
431.8000000008794,3.950426584732538,0.9791748169780642
431.9000000008794,3.9527414715769726,0.9843201014479535
432.0000000008794,3.9550461784509237,0.9894702823882557
432.10000000087945,3.957340695017648,0.9946253396645754
432.20000000087947,3.9596250110001563,0.9997852531099141
432.3000000008795,3.9618991161441053,1.0049500025449958
432.4000000008795,3.964163000245696,1.0101195677632486
432.50000000087954,3.9664166531383955,1.0152939285380702
432.60000000087956,3.968660064691729,1.0204730646235645
432.7000000008796,3.9708932248219817,1.0256569557489754
432.8000000008796,3.9731161234815637,1.0308455816243627
432.90000000087963,3.975328750660347,1.0360389219400974
433.00000000087965,3.97753109639906,1.0412369563598134
433.1000000008797,3.9797231507612967,1.046439664535255
433.2000000008797,3.9819049038710777,1.0516470260867505
433.3000000008797,3.9840763458753217,1.0568590206228017
433.40000000087974,3.9862374669720575,1.0620756277256205
433.50000000087977,3.988388257396993,1.0672968269581276
433.6000000008798,3.990528707422299,1.0725225978646615
433.7000000008798,3.9926588073674134,1.0777529199656373
433.80000000087983,3.9947785475882966,1.0829877727630102
433.90000000087986,3.996887918478779,1.0882271357397906
434.0000000008799,3.9989869104841014,1.0934709883532547
434.1000000008799,4.001075514072616,1.0987193100492427
434.2000000008799,4.003153719773751,1.103972080243388
434.30000000087995,4.005221518140077,1.1092292783399544
434.40000000087997,4.007278899775819,1.1144908837179295
434.50000000088,4.009325855323281,1.1197568757377598
434.60000000088,4.011362375461616,1.1250272337420397
434.70000000088004,4.013388450917736,1.1303019370503762
434.80000000088006,4.0154040724554605,1.1355809649646393
434.9000000008801,4.01740923087687,1.140864296768511
435.0000000008801,4.019403917035987,1.1461519117209669
435.10000000088013,4.021388121810185,1.151443789070008
435.20000000088015,4.023361836138536,1.1567399080346377
435.3000000008802,4.025325050983494,1.16204024782295
435.4000000008802,4.027277757359693,1.1673447876187937
435.5000000008802,4.029219946320228,1.1726535065882358
435.60000000088024,4.031151608955408,1.1779663838802192
435.70000000088027,4.033072736403784,1.1832833986216547
435.8000000008803,4.034983319841177,1.1886045299224532
435.9000000008803,4.036883350482052,1.1939297568750988
436.00000000088033,4.038772819593328,1.1992590585484
436.10000000088036,4.040651718465501,1.2045924140006545
436.2000000008804,4.04252003845137,1.2099298022623945
436.3000000008804,4.044377770927339,1.2152712023537064
436.4000000008804,4.0462249073224905,1.2206165932714725
436.50000000088045,4.04806143910474,1.2259659539955585
436.60000000088047,4.049887357779581,1.2313192634894492
436.7000000008805,4.051702654901207,1.2366765006955547
436.8000000008805,4.053507322061426,1.2420376445400265
436.90000000088054,4.0553013508910505,1.24740267393236
437.00000000088056,4.057084733073845,1.2527715677594233
437.1000000008806,4.05885746031737,1.258144304898043
437.2000000008806,4.060619524392064,1.2635208641985178
437.30000000088063,4.062370917092185,1.2689012245011726
437.40000000088065,4.064111630265161,1.2742853646241765
437.5000000008807,4.065841655797605,1.2796732633694567
437.6000000008807,4.067560985614039,1.2850648995233087
437.7000000008807,4.0692696116881235,1.2904602518519253
437.80000000088074,4.070967526031485,1.295859299105989
437.90000000088077,4.072654720695095,1.3012620200203
438.0000000008808,4.074331187783347,1.3066683933080872
438.1000000008808,4.075996919424642,1.312078397673012
438.20000000088083,4.0776519078108056,1.3174920117934656
438.30000000088086,4.079296145157699,1.3229092143383399
438.4000000008809,4.080929623734807,1.3283299839554275
438.5000000008809,4.082552335851147,1.3337542992770586
438.6000000008809,4.08416427385396,1.339182138920689
438.70000000088095,4.0857654301400546,1.3446134814846507
438.80000000088097,4.087355797144528,1.3500483055525239
438.900000000881,4.088935367342155,1.3554865896927928
439.000000000881,4.090504133261577,1.3609283124534315
439.10000000088104,4.092062087455629,1.3663734523733262
439.20000000088106,4.093609222541124,1.3718219879673565
439.3000000008811,4.095145531159104,1.3772738977413828
439.4000000008811,4.096671006004668,1.3827291601812326
439.50000000088113,4.0981856398127645,1.3881877537580625
439.60000000088115,4.099689425356893,1.3936496569289187
439.7000000008812,4.1011823554605105,1.399114848132713
439.8000000008812,4.102664422985667,1.4045833057943613
439.9000000008812,4.104135620834409,1.4100550083244752
440.00000000088124,4.105595941963081,1.415529934114236
440.10000000088127,4.107045379352421,1.4210080615462202
440.2000000008813,4.108483926047629,1.4264893689802696
440.3000000008813,4.109911575118332,1.4319738347676891
440.40000000088133,4.111328319688631,1.4374614372408352
440.50000000088136,4.112734152922787,1.4429521547181858
440.6000000008814,4.114129068023907,1.4484459655048734
440.7000000008814,4.115513058245428,1.4539428478888894
440.8000000008814,4.11688611687968,1.4594427801450096
440.90000000088145,4.118248237259291,1.4649457405345014
441.00000000088147,4.119599412771592,1.4704517073002807
441.1000000008815,4.120939636828491,1.475960658677145
441.2000000008815,4.122268902906831,1.4814725728784455
441.30000000088154,4.1235872045080555,1.4869874281094857
441.40000000088156,4.124894535188489,1.4925052025577032
441.5000000008816,4.126190888544909,1.49802587439746
441.6000000008816,4.127476258213209,1.5035494217905492
441.70000000088163,4.12875063787998,1.5090758228826293
441.80000000088165,4.1300140212709895,1.5146050558069146
441.9000000008817,4.131266402152582,1.5201370986839162
442.0000000008817,4.13250777434618,1.5256719296168857
442.1000000008817,4.133738131697956,1.531209526701447
442.20000000088174,4.134957468119483,1.5367498680130733
442.30000000088177,4.136165777547099,1.542292931619681
442.4000000008818,4.137363053972399,1.5478386955724188
442.5000000008818,4.1385492914276965,1.553387137910166
442.60000000088183,4.139724483984695,1.5589382366600129
442.70000000088186,4.14088862576614,1.564491969833925
442.8000000008819,4.142041710934202,1.5700483154322051
442.9000000008819,4.143183733691899,1.5756072514432642
443.0000000008819,4.144314688297705,1.5811687558393608
443.10000000088195,4.145434569034997,1.5867328065856183
443.20000000088197,4.146543370252974,1.5922993816283078
443.300000000882,4.147641086325763,1.5978684589066352
443.400000000882,4.148727711683097,1.6034400163441487
443.50000000088204,4.149803240795695,1.6090140318529398
443.60000000088206,4.1508676681739125,1.614590483334099
443.7000000008821,4.151920988379466,1.6201693486746085
443.8000000008821,4.152963196013742,1.6257506057505755
443.90000000088213,4.1539942857192305,1.631334232427033
444.00000000088215,4.155014252194215,1.6369202065539659
444.1000000008822,4.156023090162035,1.642508505974721
444.2000000008822,4.157020794412254,1.6480991085151113
444.3000000008822,4.158007359759509,1.6536919919943824
444.40000000088224,4.1589827810743785,1.6592871342172288
444.50000000088227,4.159947053268667,1.6648845129777086
444.6000000008823,4.160900171294049,1.6704841060596693
444.7000000008823,4.161842130153859,1.676085891233882
444.80000000088233,4.162772924891338,1.6816898462610326
444.90000000088236,4.163692550591062,1.6872959488915504
445.0000000008824,4.164601002393722,1.6929041768619306
445.1000000008824,4.1654982754652075,1.6985145079025321
445.2000000008824,4.166384365037997,1.7041269197275066
445.30000000088245,4.1672592663697845,1.70974139004494
445.40000000088247,4.1681229747745245,1.7153578965494845
445.5000000008825,4.1689754856076195,1.7209764169259767
445.6000000008825,4.169816794264561,1.726596928849839
445.70000000088254,4.170646896192771,1.7322194099844457
445.80000000088256,4.171465786879803,1.73784383798389
445.9000000008826,4.1722734618547594,1.743470190492836
446.0000000008826,4.173069916703158,1.7490984451431353
446.10000000088263,4.173855147035842,1.7547285795610037
446.20000000088265,4.1746291485305935,1.7603605713577783
446.3000000008827,4.175391916890546,1.7659943981392319
446.4000000008827,4.1761434478753685,1.771630037498833
446.5000000008827,4.1768837372863965,1.7772674670210655
446.60000000088274,4.177612780965249,1.7829066642818
446.70000000088277,4.178330574805745,1.7885476068458956
446.8000000008828,4.1790371147420275,1.7941902722697303
446.9000000008828,4.179732396749991,1.7998346381010832
447.00000000088284,4.18041641686222,1.8054806818760496
447.10000000088286,4.18108917113675,1.8111283811255976
447.2000000008829,4.181750655698872,1.8167777133671545
447.3000000008829,4.182400866699344,1.8224286561130925
447.4000000008829,4.18303980034573,1.8280811868646047
447.50000000088295,4.183667452887455,1.8337352831147338
447.60000000088297,4.1842838206144135,1.8393909223487146
447.700000000883,4.184888899868934,1.8450480820418163
447.800000000883,4.185482687033851,1.8507067396616326
447.90000000088304,4.1860651785339416,1.8563668726679912
448.00000000088306,4.1866363708509216,1.8620284585101738
448.1000000008831,4.187196260492069,1.867691474632843
448.2000000008831,4.1877448440322125,1.8733558984684635
448.30000000088313,4.188282118071759,1.8790217074449531
448.40000000088315,4.1888080792681635,1.8846888789801897
448.5000000008832,4.189322724320911,1.8903573904847337
448.6000000008832,4.189826049970131,1.8960272193621526
448.7000000008832,4.190318053008607,1.9016983430070966
448.80000000088324,4.190798730269792,1.9073707388073489
448.90000000088327,4.191268078629255,1.9130443841437668
449.0000000008833,4.19172609501973,1.9187192563877975
449.1000000008833,4.1921727763996115,1.9243953329067822
449.20000000088334,4.192608119795114,1.9300725910572165
449.30000000088336,4.193032122258131,1.9357510081915599
449.4000000008834,4.193444780897817,1.9414305616533742
449.5000000008834,4.1938460928655275,1.9471112287797476
449.6000000008834,4.194236055353413,1.9527929869015845
449.70000000088345,4.19461466560647,1.9584758133419256
449.8000000008835,4.194981920910516,1.9641596854177574
449.9000000008835,4.195337818593634,1.969844580439987
450.0000000008835,4.195682356041276,1.9755304757112508
450.10000000088354,4.196015530664662,1.9812173485305968
450.20000000088356,4.196337339943058,1.9869051761875842
450.3000000008836,4.196647781381504,1.9925939359682523
450.4000000008836,4.196946852542496,1.9982836051508843
450.50000000088363,4.197234551030871,2.0039741610081343
450.60000000088365,4.1975108744924,2.009665580807291
450.7000000008837,4.197775820625875,2.015357841808837
450.8000000008837,4.19802938717104,2.021050921268018
450.9000000008837,4.1982715719100465,2.0267447964348477
451.00000000088374,4.198502372682601,2.032439444552214
451.10000000088377,4.198721787354251,2.0381348428599324
451.2000000008838,4.1989298138588085,2.043830968589695
451.3000000008838,4.199126450155928,2.0495277989701908
451.40000000088384,4.199311694262903,2.0552253112234977
451.50000000088386,4.199485544239491,2.0609234825669143
451.6000000008839,4.1996479981865065,2.0666222902131954
451.7000000008839,4.199799054257937,2.072321711369354
451.8000000008839,4.1999387106488495,2.078021723237979
451.90000000088395,4.200066965596822,2.083722303017275
452.000000000884,4.200183817397154,2.0894234278994857
452.100000000884,4.200289264371053,2.0951250750742947
452.200000000884,4.200383304908181,2.1008272217246233
452.30000000088404,4.200465937424114,2.1065298450309085
452.40000000088406,4.200537160392215,2.112232922168136
452.5000000008841,4.200596972328417,2.1179364303073624
452.6000000008841,4.2006453717898165,2.123640346615915
452.70000000088413,4.200682357386814,2.129344648256445
452.80000000088415,4.20070792777099,2.1350493123880137
452.9000000008842,4.200722081636545,2.140754316166147
453.0000000008842,4.200724817735535,2.146459636741558
453.1000000008842,4.200716134845985,2.152165251262918
453.20000000088424,4.200696031814527,2.157871136873515
453.30000000088427,4.200664507513768,2.163577270714666
453.4000000008843,4.200621560874227,2.169283629923398
453.5000000008843,4.20056719086909,2.1749901916336603
453.60000000088434,4.200501396512792,2.1806969329765007
453.70000000088436,4.200424176873188,2.186403831079358
453.8000000008844,4.200335531059389,2.192110863066903
453.9000000008844,4.200235458223213,2.197818006061124
454.0000000008844,4.200123957574458,2.203525237180359
454.10000000088445,4.200001028348929,2.2092325335414245
454.2000000008845,4.1998666698511755,2.2149398722571245
454.3000000008845,4.199720881411761,2.2206472304388187
454.4000000008845,4.199563662419273,2.226354585194737
454.50000000088454,4.199395012305039,2.2320619136308846
454.60000000088456,4.199214930541709,2.2377691928511907
454.7000000008846,4.199023416655441,2.2434763999570424
454.8000000008846,4.198820470213718,2.2491835120478925
454.90000000088463,4.198606090826795,2.2548905062213667
455.00000000088465,4.198380278162997,2.2605973595726
455.1000000008847,4.1981430319167,2.2663040491957274
455.2000000008847,4.197894351851125,2.2720105521822536
455.3000000008847,4.197634237755548,2.2777168456227574
455.40000000088475,4.197362689477345,2.2834229066058467
455.50000000088477,4.197079706906692,2.2891287122187602
455.6000000008848,4.196785289975139,2.2948342395474977
455.7000000008848,4.196479438667817,2.300539465676594
455.80000000088484,4.196162153011233,2.306244367689466
455.90000000088486,4.195833433074718,2.311948922668564
456.0000000008849,4.195493278985737,2.31765310769501
456.1000000008849,4.195141690897834,2.323356899849453
456.2000000008849,4.194778669033475,2.3290602762112917
456.30000000088495,4.1944042136412065,2.334763213859521
456.400000000885,4.194018325027741,2.340465689872332
456.500000000885,4.193621003542627,2.346167681327406
456.600000000885,4.193212249576822,2.351869165302004
456.70000000088504,4.192792063574906,2.3575701188730003
456.80000000088506,4.192360446022878,2.3632705191169885
456.9000000008851,4.191917397449595,2.3689703431104547
457.0000000008851,4.191462918442095,2.374669567929719
457.10000000088513,4.190997009613513,2.380368170651148
457.20000000088515,4.190519671645946,2.3860661283512448
457.3000000008852,4.1900309052475855,2.391763418106633
457.4000000008852,4.18953071118483,2.397460016994292
457.5000000008852,4.189019090266933,2.4031559020915525
457.60000000088525,4.188496043344592,2.408851050476164
457.70000000088527,4.187961571322144,2.414545439226562
457.8000000008853,4.1874156751453615,2.4202390454217277
457.9000000008853,4.186858355802885,2.425931846141393
458.00000000088534,4.186289614341565,2.4316238184662984
458.10000000088536,4.185709451834357,2.4373149394777562
458.2000000008854,4.1851178694231965,2.4430051862585884
458.3000000008854,4.184514868276127,2.448694535892261
458.4000000008854,4.1839004496193954,2.4543829654637737
458.50000000088545,4.183274614722119,2.4600704520593384
458.6000000008855,4.182637364894859,2.4657569727664095
458.7000000008855,4.1819887015018224,2.471442504674203
458.8000000008855,4.181328625948659,2.4771270248733175
458.90000000088554,4.180657139683884,2.4828105104559612
459.00000000088556,4.179974244214215,2.488492938516517
459.1000000008856,4.1792799410724655,2.494174286150459
459.2000000008856,4.178574231860434,2.499854530456168
459.30000000088563,4.177857118206018,2.5055336485331887
459.40000000088565,4.177128601795304,2.511211617483765
459.5000000008857,4.176388684357244,2.516888414412209
459.6000000008857,4.175637367662217,2.522564016424914
459.7000000008857,4.1748746535342285,2.5282384006311105
459.80000000088575,4.17410054383871,2.5339115441422413
459.90000000088577,4.173315040483945,2.5395834240722186
460.0000000008858,4.172518145436392,2.5452540175383036
460.1000000008858,4.171709860688603,2.550923301659374
460.20000000088584,4.17089018830206,2.5565912535585893
460.30000000088586,4.170059130364334,2.5622578503607993
460.4000000008859,4.169216689021155,2.5679230691947232
460.5000000008859,4.168362866461093,2.573586887192013
460.6000000008859,4.167497664914108,2.579249281487229
460.70000000088595,4.166621086663749,2.5849102292188446
460.800000000886,4.165733134034961,2.590569707528383
460.900000000886,4.164833809395506,2.596227693560697
461.000000000886,4.163923115171272,2.601884164465151
461.10000000088604,4.163001053814212,2.6075390973932486
461.20000000088606,4.162067627845152,2.6131924695021675
461.3000000008861,4.161122839810981,2.6188442579512974
461.4000000008861,4.160166692316682,2.6244944399050616
461.50000000088613,4.159199188010026,2.6301429925316753
461.60000000088615,4.158220329580146,2.6357898930031
461.7000000008862,4.157230119769697,2.6414351184962874
461.8000000008862,4.156228561362681,2.647078646192065
461.9000000008862,4.155215657185857,2.6527204532754487
462.00000000088625,4.154191410124043,2.6583605169371363
462.10000000088627,4.153155823088088,2.663998814370491
462.2000000008863,4.152108899057623,2.669635322775929
462.3000000008863,4.151050641038305,2.6752700193566064
462.40000000088634,4.149981052093803,2.68090288132188
462.50000000088636,4.148900135330512,2.6865338858857557
462.6000000008864,4.147807893896118,2.6921630102668175
462.7000000008864,4.146704330991753,2.6977902316897144
462.8000000008864,4.145589449859836,2.703415527383802
462.90000000088645,4.144463253785473,2.709038874583483
463.0000000008865,4.143325746111723,2.7146602505300117
463.1000000008865,4.142176930207633,2.7202796324678293
463.2000000008865,4.141016809510916,2.725896997649811
463.30000000088654,4.1398453874852645,2.731512323332093
463.40000000088656,4.138662667652279,2.737125586778183
463.5000000008866,4.137468653576203,2.7427367652570975
463.6000000008866,4.136263348862496,2.748345836043256
463.70000000088663,4.1350467571699525,2.753952776418216
463.80000000088666,4.133818882198571,2.759557563669075
463.9000000008867,4.132579727690951,2.7651601750888406
464.0000000008867,4.131329297447536,2.7707605879785264
464.1000000008867,4.130067595294696,2.776358779642859
464.20000000088675,4.128794625127318,2.7819547273963807
464.30000000088677,4.127510390866205,2.787548408557422
464.4000000008868,4.126214896489946,2.793139800452841
464.5000000008868,4.1249081460196795,2.798728880415866
464.60000000088684,4.123590143517651,2.8043156257859545
464.70000000088686,4.1222608930993285,2.809900013910774
464.8000000008869,4.120920398921282,2.815482022144364
464.9000000008869,4.119568665182577,2.821061627847527
465.0000000008869,4.118205696139979,2.8266388083902405
465.10000000088695,4.116831496076111,2.8322135411467118
465.200000000887,4.115446069341942,2.8377858035023413
465.300000000887,4.11404942031429,2.843355572846839
465.400000000887,4.112641553427604,2.8489228265796056
465.50000000088704,4.111222473158766,2.854487542107266
465.60000000088706,4.109792184025665,2.8600496968434985
465.7000000008871,4.10835069059925,2.8656092682112697
465.8000000008871,4.106897997491464,2.87116623364074
465.90000000088713,4.105434109356615,2.8767205705696917
466.00000000088716,4.1039590309065535,2.8822722564462344
466.1000000008872,4.102472766878915,2.8878212687232336
466.2000000008872,4.100975322079472,2.8933675848661227
466.3000000008872,4.099466701339766,2.898911182345161
466.40000000088725,4.097946909548796,2.90445203864146
466.50000000088727,4.096415951637856,2.9099901312442062
466.6000000008873,4.094873832579125,2.915525437650473
466.7000000008873,4.093320557397679,2.921057935367685
466.80000000088734,4.091756131159442,2.9265876019112844
466.90000000088736,4.090180558972575,2.932114414805184
467.0000000008874,4.08859384600259,2.937638351584787
467.1000000008874,4.086995997440692,2.943159389790767
467.2000000008874,4.085387018545994,2.948677506977739
467.30000000088745,4.083766914603286,2.9541926807056624
467.4000000008875,4.082135690954621,2.959704888546505
467.5000000008875,4.080493352984208,2.965214108081166
467.6000000008875,4.078839906116981,2.970720316899248
467.70000000088754,4.077175355830583,2.9762234926017723
467.80000000088756,4.075499707643355,2.981723612798593
467.9000000008876,4.073812967115722,2.987220655108887
468.0000000008876,4.072115139865248,2.9927145971644786
468.10000000088763,4.070406231535097,2.998205416602982
468.20000000088766,4.068686247836074,3.003693091077321
468.3000000008877,4.066955194504565,3.0091775982462803
468.4000000008877,4.065213077333999,3.014658915781799
