时间(s),X坐标(m),Y坐标(m),Vx(m/s),Vy(m/s),Ax(m/s^2),Ay(m/s^2)
572.1500000000235,-61.880014105758434,12.355113942690144,-0.5438387211078327,-3.2916432504790585,0.015642927612209787,-0.3061752396239592
572.2500000000234,-61.93431976323111,12.02441874144442,-0.5422744283466131,-3.3222607744414265,0.015642927612209787,-0.3061752396239592
572.3500000000236,-61.62538489665305,11.514389827060654,-0.3539394520231344,-3.4436775737433534,0.06086524839734852,-0.32818692544080347
572.4500000000235,-61.660474515613345,11.168381135059432,-0.3478529271834051,-3.4764962662874037,0.06086524839734852,-0.32818692544080347
572.5500000000236,-61.43397643816192,11.216817802175207,-0.2095809916791273,-3.2959586689743285,0.0924212417544884,-0.2745934392226106
572.6500000000235,-61.45447243112104,10.885848968081964,-0.20033886750368687,-3.3234180128965645,0.0924212417544884,-0.2745934392226106
572.7500000000236,-61.84997007404594,10.393556432732089,-0.3839847578437165,-3.4329706352892706,0.04582207300754407,-0.2945835018229697
572.8500000000236,-62.0128315515594,10.632935511227984,-0.4438228578053014,-3.1579213440526557,0.030164502394267823,-0.2199810748195642
572.9500000000237,-61.24026399535142,10.277358629123077,-0.021742453889635964,-3.199944240637133,0.13138572035991086,-0.22485625919739813
573.0500000000236,-61.84124043325042,10.099298651356241,-0.3224661137919916,-3.1468440349449582,0.05418859303988301,-0.20611512853644792
573.1500000000237,-61.377610838144506,9.421445802339498,-0.06290672194209744,-3.3548122753315175,0.11554985949177285,-0.25171028990104427
573.2500000000236,-61.383323761041254,9.084706023357148,-0.051351735992930664,-3.379983304321599,0.11554985949177285,-0.25171028990104427
573.3500000000238,-61.955236159566645,8.438115147353288,-0.3339106218976428,-3.566014621708834,0.04385107891152429,-0.29126017461813997
573.4500000000237,-61.98840796636183,8.080057384309642,-0.3295255140064944,-3.5951406391706215,0.04385107891152429,-0.29126017461813997
573.5500000000238,-62.43979535823914,8.186745170454667,-0.539600417392114,-3.3759481779080045,-0.007880712803027226,-0.22942657530183563
573.6500000000237,-62.493794803542315,7.848003219787667,-0.540388488672416,-3.3988908354381673,-0.007880712803027226,-0.22942657530183563
573.7500000000239,-63.701224822804235,7.6308504613646875,-1.1329627460147222,-3.357700926238297,-0.1508483534606463,-0.2138100224299928
573.8500000000238,-63.55306445788037,7.114117928599409,-1.0125802670559636,-3.4728574999912167,-0.1179225707430828,-0.2367844384271562
573.9500000000239,-63.445728407502756,6.795379543868595,-0.9170494959932369,-3.4811458653079375,-0.09199963576264872,-0.23303760893398628
574.0500000000238,-63.71958191858478,6.5492627483448045,-1.0213771771868043,-3.449942923294212,-0.1153971196944192,-0.21952294329764474
574.150000000024,-63.849298742170824,5.37989203775402,-1.046763257889781,-3.8978291927996507,-0.11874027284176325,-0.3231782994971575
574.2500000000239,-63.95456876932391,4.988493226976926,-1.0586372851739465,-3.930147022749337,-0.11874027284176325,-0.3231782994971575
574.350000000024,-63.11493720484178,3.3354972086382024,-0.5830528690370129,-4.618565304822807,-0.0005439134194026307,-0.48394836992437196
574.4500000000239,-63.173245211312526,2.8712209363067243,-0.5831072603789531,-4.6669601418152,-0.0005439134194026307,-0.48394836992437196
574.550000000024,-63.21505158770052,2.6720478045888245,-0.5743035992718246,-4.578480757370019,0.0016809534576780884,-0.45125226668095064
574.650000000024,-63.27247354286037,2.2119434675188385,-0.574135503926057,-4.623605984038073,0.0016809534576780884,-0.45125226668095064
574.7500000000241,-62.978264006583785,1.7261211495681135,-0.3935534901640817,-4.679708951284824,0.04526654714887225,-0.4539253932202409
574.850000000024,-63.66237636737097,0.9504774562719259,-0.7222477949339227,-4.884303320733548,-0.03572391881876899,-0.4929288246464476
574.9500000000241,-63.99637071192662,0.7114518995181598,-0.8600310921178073,-4.803218729682016,-0.06814138441027262,-0.4611874555436533
575.050000000024,-64.55557191482312,0.9428122286529014,-1.114421870184558,-4.4720980842236235,-0.1290349976768888,-0.36765282654430315
575.1500000000242,-64.68755351857857,0.7218131916952828,-1.1375269024312402,-4.390879238234111,-0.13149811895230723,-0.33894019126922686
575.2500000000241,-64.80196369941635,0.28103056691592804,-1.150676714326459,-4.424773257361003,-0.13149811895230723,-0.33894019126922686
575.3500000000242,-64.49813607918296,0.4501172713058229,-0.9480084431978809,-4.14173417532848,-0.07924265115010307,-0.2618833362150009
575.4500000000241,-64.59333313675842,0.03463443709227898,-0.955932708312884,-4.167922508949957,-0.07924265115010307,-0.2618833362150009
575.5500000000243,-64.5050624441172,-0.29208714218285603,-0.871575000438018,-4.1498380861182635,-0.05744436574218178,-0.2517709893991715
575.6500000000242,-64.59250716598963,-0.7083298057412986,-0.877319437012231,-4.175015185058157,-0.05744436574218178,-0.2517709893991715
575.7500000000243,-63.82760221975328,-1.1063645384566292,-0.4454274805807456,-4.189462937569304,0.04828274321634805,-0.24915834789222974
575.8500000000242,-63.385600448582075,-1.8078364143868308,-0.18935800941323275,-4.3610054666345865,0.10934775435574365,-0.28508095136290224
575.9500000000244,-63.51435984316719,-2.147279937153844,-0.23504943793691302,-4.338742256256808,0.09567019205708899,-0.2727202980637482
576.0500000000243,-64.14013485736382,-2.2722543821238155,-0.5410668483674858,-4.202084995254831,0.018049475335645132,-0.23207484649327406
576.1500000000244,-63.605549391566754,-2.2918763570280154,-0.23743378849937746,-4.017443507105682,0.09092472682778077,-0.18149268924168266
576.2500000000243,-63.62883814678253,-2.6945281711844253,-0.22834131581660766,-4.035592776029834,0.09092472682778077,-0.18149268924168266
576.3500000000245,-62.898500558981844,-2.5321809568543197,0.16814349483964353,-3.7598170583402717,0.18476469371980225,-0.10981450049824736
576.4500000000244,-62.880762386029296,-2.908711735190495,0.18661996421160695,-3.7707985083900866,0.18476469371980225,-0.10981450049824736
576.5500000000245,-62.88605760531491,-2.8688397460630592,0.19796375394721136,-3.561981360145915,0.1842743760607326,-0.05548772895048882
576.6500000000244,-62.8653398580399,-3.225315320722079,0.21639119155326786,-3.567530133040959,0.1842743760607326,-0.05548772895048882
576.7500000000246,-64.19873034583955,-3.1475503392414015,-0.46092145754196034,-3.347991976663557,0.016192861065419728,-0.0006781039663922087
576.8500000000245,-63.803754527166994,-2.9889948188456423,-0.23147285994655215,-3.0908800286283626,0.07156753535692131,0.06232929402782495
576.9500000000246,-63.6315731295081,-3.209889195169669,-0.12428506864225244,-3.039155945300146,0.09572915409906962,0.07340445501013149
577.0500000000245,-63.70669953517306,-3.4808074110871607,-0.14778985709395945,-3.014575079301601,0.0875934070845654,0.07767913144490378
577.1500000000246,-63.864986816689196,-4.119096742433661,-0.21284446185665662,-3.181272423614269,0.06977131026849592,0.035221240175013914
577.2500000000246,-63.8859224063235,-4.4370478785939245,-0.20586733082981337,-3.1777502995967706,0.06977131026849592,0.035221240175013914
577.3500000000247,-64.8030465586038,-3.7095028023697227,-0.659269108855121,-2.6313187528335087,-0.041489047113717634,0.16782173295165909
577.4500000000246,-64.86918091472482,-3.9717955689880773,-0.663418013566489,-2.614536579538358,-0.041489047113717634,0.16782173295165909
577.5500000000247,-64.1645459800202,-4.637949212355671,-0.26692262663802063,-2.805604617849814,0.056380631600289305,0.11767163646246272
577.6500000000246,-64.19095633952597,-4.917921315958086,-0.26128456347799683,-2.7938374542035787,0.056380631600289305,0.11767163646246272
577.7500000000248,-64.49558096410095,-5.235645087668436,-0.3986878658122496,-2.8022229183188334,0.021823747673607716,0.11276438585656108
577.8500000000247,-65.08597438405107,-4.987206784147064,-0.6809821504262412,-2.5156580061978246,-0.04731925352246791,0.18020830337567476
577.9500000000248,-64.80753392759553,-5.570195705368466,-0.5077988098662288,-2.6696611744111167,-0.004345383419029451,0.13832777689146614
578.0500000000247,-63.95714996541942,-5.453071880598686,-0.03639447804270166,-2.4532578854140445,0.11170746279231392,0.18855412671810626
578.1500000000249,-64.38389569905122,-6.0425886863381715,-0.24247405515469675,-2.6129619177145633,0.05925319724552255,0.14509987335933114
578.2500000000248,-64.40784683858045,-6.3031593787425955,-0.23654873543014987,-2.5984519303786433,0.05925319724552255,0.14509987335933114
578.3500000000249,-64.72442941399127,-5.686338537168341,-0.3802401287003508,-2.129582814380623,0.02328791503236355,0.255931470759605
578.4500000000248,-64.7623369872861,-5.898017161252414,-0.37791133719711656,-2.1039896673046856,0.02328791503236355,0.255931470759605
578.550000000025,-64.03799779565057,-6.297747006936835,0.020210410319834633,-2.1775218074789198,0.11995366084804035,0.23169605925220316
578.6500000000249,-64.03537698631435,-6.51434070738827,0.03220577640462776,-2.1543522015537206,0.11995366084804035,0.23169605925220316
578.750000000025,-64.36306470507849,-6.598839649459389,-0.12589604633429893,-2.0639986195653783,0.07886045127104276,0.2480556432798513
578.8500000000249,-63.52228186278006,-5.991174080981094,0.32266834841071895,-1.6154801930007792,0.1859687944334567,0.35186258792042596
578.950000000025,-63.828385775066444,-5.665432996971615,0.16718489254470878,-1.3289647036685746,0.14392121814038605,0.41305056508965166
579.050000000025,-64.42060296615244,-6.167227211300559,-0.13762368202456235,-1.4836598988135015,0.06541104937253013,0.3644532784356702
579.1500000000251,-64.36259432241161,-6.646451778535275,-0.09444695890790508,-1.619331323680082,0.07425658025347621,0.3225669196338937
579.250000000025,-64.37166773540112,-6.80677207630497,-0.08702130088256421,-1.587074631716722,0.07425658025347621,0.3225669196338937
579.3500000000251,-64.31981895058591,-6.812883761924799,-0.05164762063365567,-1.4748565556461193,0.08037874058621279,0.3424267419153684
579.450000000025,-64.32458181894634,-6.958657283779703,-0.0436097465750417,-1.4406138814546137,0.08037874058621279,0.3424267419153684
579.5500000000252,-64.05286270850097,-7.312180288823812,0.10898735469715592,-1.519158156638398,0.1159812304627277,0.314200652518159
579.6500000000251,-64.04138406687895,-7.462525101224926,0.12058547774341814,-1.4877380913866107,0.1159812304627277,0.314200652518159
579.7500000000252,-64.23184230982537,-8.02438945194097,0.027974440062832402,-1.670981949992097,0.09080568869625266,0.26192907370075047
579.8500000000251,-63.584938141103834,-8.661457846733432,0.3695885089883781,-1.8904597524457016,0.17162906535604994,0.20174131909765597
579.9500000000253,-63.695417169998144,-8.92509873454725,0.31066719269885124,-1.909421014094702,0.1532515894725512,0.19221351541784565
580.0500000000252,-64.0473142977773,-8.052912537914922,0.12508059140352917,-1.3289980163718091,0.10383560641608325,0.3313606697710657
580.1500000000253,-64.16342180977153,-8.007683049704282,0.06924537605738394,-1.2045616178908247,0.08784733442815071,0.3535795321646035
580.2500000000252,-64.15605803549367,-8.126371313832434,0.07803010950019103,-1.1692036646743966,0.08784733442815071,0.3535795321646035
580.3500000000254,-64.79153792776265,-8.50998203003486,-0.24500308330235646,-1.2739949742032481,0.007357864466213365,0.3191994206594736
580.4500000000253,-64.81600144677053,-8.635785530351775,-0.24426729685573578,-1.2420750321373297,0.007357864466213365,0.3191994206594736
580.5500000000254,-64.29102832590834,-9.538978839869957,0.04219297641631346,-1.6230988515196232,0.0772240769709504,0.2167014218297605
580.6500000000253,-64.28642290788186,-9.700205217912625,0.04991538411340148,-1.6014287093366668,0.0772240769709504,0.2167014218297605
580.7500000000255,-64.42150112285263,-9.215275355920054,-0.014430286842498839,-1.2463752190807065,0.05981339146592496,0.2978816855744352
580.8500000000254,-63.57720664730373,-9.002902114916216,0.42833412531465964,-1.0416850890597409,0.1659749746526346,0.34073154888831464
580.9500000000255,-63.448472579133295,-9.42542581896668,0.48857773018198764,-1.1732869284132428,0.1765173086136826,0.300396734893827
581.0500000000254,-62.992710124685885,-9.926874492539287,0.7188127656076857,-1.3469926492658928,0.22880400882354712,0.24987907866779194
581.1500000000256,-63.79883072559059,-9.549785675128357,0.29087752141056167,-1.057870924914464,0.11995628334946834,0.31415872393616606
581.2500000000255,-63.769143192032814,-9.65400197400003,0.3028731497454976,-1.026455052520876,0.11995628334946834,0.31415872393616606
581.3500000000256,-63.464517305787155,-9.873924736292071,0.45595679064875294,-1.0581307372240454,0.15417686117401452,0.29845734156179393
581.4500000000255,-63.41815074241646,-9.978245523306573,0.47137447676614036,-1.0282850030678932,0.15417686117401452,0.29845734156179393
581.5500000000256,-62.91341876562396,-9.375670352602008,0.7270832891263096,-0.6343243346189226,0.21351567676114294,0.387053879454133
581.6500000000256,-62.83964285832759,-9.437167516666575,0.7484348568024045,-0.5956189466735444,0.21351567676114294,0.387053879454133
581.7500000000257,-63.05322876440194,-9.242775893968737,0.621245179073883,-0.4264475758905312,0.1776300952859191,0.4188229013854323
581.8500000000256,-62.67491635325102,-8.921590661854253,0.8019030659740519,-0.19599811034548553,0.21722223871670115,0.4650206548242244
581.9500000000257,-62.68969744850641,-8.538659933440728,0.7743423692769436,0.057665959047966564,0.20531838203536418,0.5154557909935924
582.0500000000256,-63.03161811808255,-8.825693515991734,0.5747726680911059,-0.04685269598579191,0.15118250702220276,0.4767604410713288
582.1500000000258,-62.75360615364863,-9.288960314944827,0.7025908870871377,-0.23766304949270117,0.17839348637411875,0.41872235551305925
582.2500000000257,-62.68245509750811,-9.310633008116513,0.7204302357245334,-0.19579081394143333,0.17839348637411875,0.41872235551305925
582.3500000000258,-62.579331763658,-10.286417907212995,0.7551754155203756,-0.6504757583258315,0.18278198434342907,0.29771009147954497
582.4500000000257,-62.502900312184316,-10.349976932588124,0.7734536139547019,-0.6207047491779041,0.18278198434342907,0.29771009147954497
582.5500000000259,-62.464497218612046,-10.73351792858773,0.7684979850522746,-0.7656906636117602,0.17656010895705387,0.25349181258557785
582.6500000000258,-62.3867646195621,-10.808819535885911,0.786153995947964,-0.7403414823532255,0.17656010895705387,0.25349181258557785
582.7500000000259,-61.953892838729004,-10.993326047993698,0.9851264183563592,-0.7728382941482669,0.22036373292968742,0.23940606715225024
582.8500000000258,-61.93219280046656,-11.783733433056925,0.9669094754096288,-1.1212616813570437,0.21058003011569187,0.14817926724025307
582.950000000026,-62.063831907093075,-11.802646603555838,0.8702810886847968,-1.058576574230704,0.18215391614766102,0.15983288960369987
583.0500000000259,-61.89970665859875,-11.870099373943644,0.9283858127052238,-1.0227241038303354,0.19196504204647663,0.1647593542274563
583.150000000026,-62.00641499886377,-12.521915368399693,0.8447648225291786,-1.2909878766577203,0.16714014849090789,0.09546505604279273
583.2500000000259,-61.92110281586847,-12.650536830785134,0.8614788373782543,-1.2814413710534498,0.16714014849090789,0.09546505604279273
